,0,1,2,3,4
55,,0.14,0.2,0.14,0.16
62,,,0.05,,
68,,,,,0.01
79,,,,,0.01
86,,8.54,9.05,4.42,2.23
99,,,,,0.02
103,,18.06,14.55,6.06,2.89
106,,0.28,0.25,0.08,0.09
116,,,,,0.01
122,,0.63,0.55,0.42,0.36
127,,0.28,0.3,0.22,0.07
128,,0.14,0.15,0.16,0.06
154,,,0.05,,0.01
155,,0.14,0.2,0.16,0.15
160,,0.84,0.9,0.44,0.5
165,,0.14,0.35,0.2,0.13
167,,,,0.02,
168,,,,,0.04
172,,0.14,0.7,0.4,0.23
185,,,0.15,0.02,0.03
191,,,0.15,,0.02
200,,,,0.02,
204,,0.49,0.7,0.5,0.33
212,,,0.15,0.12,0.05
227,,,,,0.01
241,,,,,0.01
246,,0.07,0.2,0.12,0.15
247,,,0.05,,
250,,3.15,4.25,2.2,1.66
281,,0.07,0.05,0.22,0.17
310,,,,,0.01
318,,3.08,0.75,0.4,0.11
336,,,,0.02,0.02
339,,0.77,1.2,0.46,0.38
381,,12.46,6.1,1.94,0.91
395,,0.28,0.35,0.22,0.14
396,,,,0.02,
426,,,0.05,0.14,0.16
427,,0.14,0.3,0.24,0.21
431,,0.35,0.1,0.08,0.09
439,,0.91,0.7,0.82,0.57
442,,,0.3,0.18,0.13
448,,,,0.04,
449,,14.0,9.2,3.88,1.59
452,,,0.05,0.08,0.1
458,,,0.05,0.02,0.01
463,,,,0.02,0.01
469,,0.07,0.45,0.4,0.2
473,,0.14,0.25,0.38,0.22
475,,,0.1,0.28,0.2
477,,0.42,1.15,0.54,0.34
493,,0.07,,0.04,0.01
495,,,,0.04,
498,,,,,0.01
508,,0.07,0.4,0.38,0.18
509,,30.66,20.25,6.62,3.27
510,,,,0.06,0.03
524,,0.21,0.4,0.5,0.36
528,,,,0.02,0.07
533,,,0.05,0.04,0.03
534,,0.07,0.1,0.04,0.03
539,,0.21,0.1,0.08,0.16
541,,0.42,0.9,0.46,0.33
559,,0.07,0.25,0.1,0.11
566,,,0.1,0.02,0.01
579,,0.21,0.1,0.02,0.01
584,,,0.2,0.1,0.14
596,,4.34,3.2,1.34,0.45
599,,0.14,0.3,0.08,0.07
600,,9.17,7.5,2.8,1.15
601,,,0.05,0.02,0.04
614,,0.49,0.8,0.4,0.31
618,,,0.05,,0.01
626,,,0.35,0.28,0.25
645,,,0.05,0.08,0.06
678,,0.07,0.7,0.3,0.38
679,,,,0.04,0.04
681,,,0.05,0.02,0.04
683,,0.42,0.4,0.4,0.17
685,,,0.05,0.1,0.07
697,,17.64,1.75,0.38,0.13
703,,0.14,0.25,0.18,0.17
707,,,0.2,0.06,0.11
709,,26.67,12.7,4.94,1.85
745,,0.14,0.3,0.06,0.04
748,,,,,0.01
775,,,,,0.01
