,0,1,2,3,4
126,0.1,0.14,0.2,0.16,0.12
718,0.1,0.07,,0.02,0.02
98,0.1,0.35,0.2,0.3,0.31
78,0.1,,,,
740,0.1,0.21,0.5,0.46,0.34
741,0.1,0.42,0.85,0.44,0.38
774,0.1,0.49,1.4,0.62,0.36
8,,0.49,0.75,0.48,0.5
10,,0.28,0.25,0.26,0.18
14,,,,0.06,0.04
55,,0.07,0.2,0.2,0.09
68,,,,0.02,0.02
79,,,,0.02,0.01
86,,6.79,9.15,3.78,2.4
99,,,0.05,,
103,,16.66,13.9,6.4,3.44
116,,0.07,,,0.01
127,,0.07,0.2,0.16,0.12
154,,0.14,,0.06,0.06
155,,0.28,0.35,0.16,0.12
168,,,,0.02,0.04
172,,0.28,0.25,0.3,0.22
185,,0.07,0.05,0.08,0.02
191,,,,0.08,0.03
198,,,0.05,,
202,,,,0.02,0.01
204,,0.28,0.65,0.26,0.36
212,,,0.1,0.02,0.05
227,,,0.05,,
250,,3.29,3.4,3.26,1.52
256,,0.07,0.05,0.08,
281,,0.14,0.1,0.28,0.2
300,,0.42,0.5,0.58,0.32
318,,2.52,1.1,0.46,0.19
336,,,0.05,,0.02
361,,0.77,0.85,0.42,0.32
381,,13.86,4.35,1.98,0.99
395,,0.07,0.25,0.2,0.21
426,,,0.05,0.12,0.06
427,,0.07,0.3,0.24,0.19
442,,0.07,0.2,0.1,0.17
449,,14.77,9.6,3.42,1.88
452,,0.07,0.15,0.08,0.04
458,,,,0.04,
463,,0.07,0.05,,0.05
469,,0.35,0.45,0.36,0.17
473,,,0.65,0.26,0.21
475,,,0.2,0.1,0.15
493,,0.07,,,
495,,,,0.04,
508,,0.77,0.3,0.44,0.27
509,,32.34,19.1,7.0,3.18
510,,,0.1,0.02,0.03
524,,0.21,0.5,0.48,0.42
528,,,0.05,0.04,0.04
533,,,,0.04,0.02
534,,0.07,0.05,0.1,0.04
539,,0.14,0.1,0.16,0.11
541,,0.42,0.75,0.64,0.49
542,,,,0.02,
559,,0.14,0.15,0.14,0.15
566,,,0.05,0.04,0.05
579,,,,0.04,0.06
584,,,0.25,0.1,0.27
596,,3.15,2.35,1.24,0.57
599,,0.14,0.25,0.1,0.07
600,,10.99,7.7,2.5,1.23
601,,0.07,0.05,0.04,0.02
606,,1.19,2.1,0.92,0.88
609,,,,,0.01
618,,,0.15,,0.01
626,,,0.2,0.26,0.13
645,,0.07,0.1,0.04,0.05
647,,1.12,1.15,0.66,0.44
678,,0.63,0.75,0.42,0.4
679,,,0.05,0.02,0.03
681,,,,0.06,0.06
685,,,0.1,0.12,0.03
697,,13.09,1.85,0.5,0.14
707,,,,,0.01
709,,22.19,13.3,4.88,1.91
775,,,,0.02,0.02
