,0,1,2,3,4
109,0.3,,0.05,0.04,
371,0.3,0.21,0.25,0.3,0.15
1053,0.3,1.89,1.75,1.24,0.84
569,0.3,0.63,0.25,0.32,0.22
683,0.3,1.47,2.8,1.22,0.9
1065,0.3,1.4,1.85,1.04,0.69
97,0.3,0.84,1.15,0.86,0.44
210,0.3,0.56,1.0,0.44,0.26
925,0.3,0.42,1.0,0.58,0.32
466,0.3,0.7,0.5,0.54,0.25
814,0.2,0.07,0.15,0.02,0.05
279,0.2,0.42,0.75,0.44,0.39
239,0.2,0.35,0.2,0.04,0.04
497,0.2,0.14,0.2,0.26,0.19
347,0.2,1.12,1.45,0.84,0.46
85,0.2,0.63,0.3,0.34,0.21
99,0.2,0.56,0.95,0.64,0.51
835,0.2,1.33,1.05,0.72,0.54
1070,0.2,0.7,0.95,0.5,0.42
332,0.2,0.42,0.7,0.38,0.4
95,0.2,0.35,0.05,0.04,0.03
851,0.2,0.35,0.05,,0.03
998,0.2,0.14,0.05,0.02,
174,0.2,0.35,0.7,0.44,0.53
936,0.2,0.49,1.2,0.52,0.39
49,0.2,,0.05,0.02,
698,0.2,0.21,0.2,0.24,0.14
932,0.2,0.28,0.2,0.08,0.05
639,0.2,0.91,1.4,0.96,0.83
709,0.2,0.07,0.05,0.02,0.01
663,0.2,0.42,0.7,0.48,0.32
955,0.2,0.35,0.95,0.64,0.4
296,0.2,0.91,1.8,0.96,0.77
141,0.2,0.42,0.25,0.12,0.1
900,0.1,,,0.04,0.03
975,0.1,0.21,0.4,0.26,0.19
164,0.1,25.55,31.7,14.22,6.41
304,0.1,,,,
924,0.1,0.07,0.25,0.12,0.07
671,0.1,0.63,0.9,0.98,0.56
198,0.1,0.77,1.4,0.68,0.62
962,0.1,,,,
203,0.1,0.49,0.65,0.52,0.32
70,0.1,0.35,0.6,0.58,0.37
926,0.1,0.14,0.25,0.4,0.36
679,0.1,,0.4,0.12,0.15
837,0.1,0.35,0.2,0.18,0.1
5,0.1,,0.05,0.04,0.04
821,0.1,0.21,0.1,0.02,0.02
389,0.1,0.07,0.35,0.26,0.07
580,0.1,,0.05,0.06,0.06
507,0.1,5.32,5.65,2.86,1.82
441,0.1,0.42,0.85,0.7,0.36
999,0.1,0.21,0.1,0.08,0.05
637,0.1,0.21,0.4,0.2,0.26
485,0.1,0.21,0.45,0.2,0.23
179,0.1,0.21,0.75,0.4,0.4
181,0.1,0.28,0.15,0.06,0.01
946,0.1,0.07,,0.02,0.05
745,0.1,0.35,0.85,0.52,0.34
310,0.1,0.35,0.2,0.4,0.13
237,0.1,0.42,0.45,0.12,0.15
236,0.1,0.07,0.25,0.08,0.06
1023,0.1,0.28,0.35,0.32,0.13
271,0.1,0.42,0.35,0.38,0.22
395,0.1,0.07,,,
79,0.1,0.21,0.45,0.24,0.1
499,0.1,0.14,0.75,0.56,0.63
40,0.1,0.21,0.15,0.16,0.21
765,0.1,0.14,,,
134,0.1,0.28,0.75,0.28,0.32
1035,0.1,1.47,1.0,0.6,0.31
129,0.1,0.7,1.05,0.66,0.49
907,0.1,0.14,0.45,0.3,0.13
910,0.1,,0.05,0.06,0.02
1010,0.1,,,,
3,,0.21,0.1,0.08,0.11
8,,,,0.02,
10,,,,0.02,
13,,0.07,,,0.02
16,,,,0.06,0.11
20,,,0.05,0.02,0.06
24,,,0.05,,
31,,,,0.02,
34,,0.07,0.05,0.1,0.04
38,,,,,0.01
42,,,0.05,0.04,0.03
44,,,0.05,0.02,0.03
57,,,,,0.03
61,,,0.05,,0.02
75,,,,0.02,0.02
84,,,,0.04,0.02
89,,,,0.02,0.01
116,,,,,0.01
117,,61.81,27.4,7.8,3.46
125,,0.42,0.75,0.28,0.42
133,,0.14,0.4,0.38,0.32
139,,0.07,,,
140,,0.21,0.1,0.18,0.08
153,,0.07,,,
158,,,0.1,0.16,0.19
159,,,,,0.01
161,,0.21,0.1,0.04,0.05
162,,0.07,0.1,0.02,0.04
163,,0.42,0.45,0.38,0.21
172,,,,0.02,
177,,0.07,0.05,0.06,0.04
184,,0.21,0.25,0.06,0.09
191,,,,0.08,0.06
194,,0.07,0.4,0.32,0.3
200,,,0.1,0.04,0.09
202,,,,,0.01
205,,0.14,0.15,0.08,0.14
219,,0.91,1.3,0.7,0.37
221,,1.33,2.5,1.78,1.27
225,,,,0.04,0.08
235,,0.84,1.15,0.82,0.65
245,,0.07,0.1,0.04,0.03
250,,,0.1,0.14,0.1
253,,0.07,0.05,0.02,
256,,,,0.02,0.04
258,,,0.05,,0.05
259,,0.21,0.05,,
262,,0.07,0.05,,
266,,,,0.02,
272,,,0.05,0.02,0.03
273,,0.56,1.15,0.78,0.53
276,,,0.05,0.02,0.02
286,,0.21,0.4,0.4,0.22
299,,0.35,0.1,0.04,0.02
302,,,,0.04,0.07
313,,,0.95,1.0,0.89
328,,0.28,0.25,0.06,0.09
330,,,0.05,0.04,0.02
333,,,,,0.01
352,,,,0.02,0.01
355,,0.14,2.9,1.86,1.12
356,,0.07,,0.04,0.03
361,,,0.25,0.12,0.09
364,,,,0.02,
380,,,,,0.05
385,,1.96,11.6,9.52,5.53
392,,,,,0.01
399,,0.07,0.35,0.16,0.21
407,,,,,0.02
425,,,,0.02,0.02
433,,1.75,2.05,1.14,0.62
435,,0.07,,0.1,0.08
440,,,0.05,,0.01
447,,,,,0.01
472,,0.14,1.1,1.22,1.21
474,,0.63,0.4,0.32,0.13
476,,,,0.02,0.01
483,,0.07,0.25,0.26,0.12
501,,,0.25,0.12,0.15
506,,,,6.42,5.78
509,,,0.05,0.1,0.11
530,,,,0.06,0.02
533,,,0.05,,
539,,,0.1,0.02,0.04
545,,0.07,0.05,0.1,0.07
551,,,,,0.01
553,,,,,0.01
570,,,,,0.01
572,,,,0.02,0.01
576,,0.07,0.05,,
587,,0.07,,,0.01
596,,,,,0.04
597,,0.07,0.25,0.14,0.09
599,,1.26,1.35,0.68,0.38
606,,0.49,0.65,0.48,0.4
610,,,,0.02,0.01
636,,0.49,0.3,0.24,0.11
648,,,0.05,0.08,0.03
664,,,0.15,0.04,0.03
669,,14.63,10.6,4.32,1.95
670,,0.14,0.3,0.28,0.19
675,,,,0.02,0.05
676,,,0.15,0.08,0.11
692,,,,,0.03
723,,,,0.12,
730,,,,0.02,
749,,0.14,0.2,0.12,0.1
751,,0.28,0.05,0.04,0.03
755,,24.29,13.85,5.58,2.37
757,,3.92,4.85,2.2,1.27
758,,0.42,0.4,0.36,0.25
759,,0.07,0.05,,0.01
760,,4.27,3.2,2.6,1.82
771,,0.14,0.4,0.08,0.13
787,,,,,0.02
788,,,,0.02,0.03
790,,,0.3,0.16,0.16
792,,,,0.04,0.02
797,,,0.2,0.1,0.03
800,,6.51,7.2,3.7,2.09
810,,,0.05,,
813,,0.98,1.85,0.98,0.62
816,,,0.05,0.02,0.02
831,,,0.25,0.12,0.12
832,,0.14,,0.3,0.21
836,,0.07,0.05,0.04,0.01
839,,0.35,0.65,0.44,0.26
860,,0.91,1.45,0.66,0.54
865,,,,0.38,0.5
868,,,0.05,0.1,0.05
870,,0.07,0.2,0.06,0.03
888,,,,0.06,0.09
896,,,0.05,0.02,0.01
902,,,0.1,0.06,0.02
904,,,0.05,0.02,
917,,0.07,0.1,0.06,0.03
918,,0.21,0.3,0.34,0.24
919,,0.07,0.4,0.36,0.33
928,,0.21,0.05,0.04,0.05
929,,0.07,0.25,0.12,0.19
937,,6.3,3.95,2.04,0.86
939,,0.14,0.25,0.08,0.02
940,,0.07,0.1,0.02,
949,,0.14,0.65,0.42,0.3
957,,,,,0.01
958,,,0.05,0.02,
976,,,1.25,0.82,0.57
978,,,0.2,0.02,0.02
984,,4.2,5.1,4.58,3.12
990,,,,,0.02
1001,,,0.1,0.14,0.15
1004,,,,,0.01
1008,,1.68,2.05,0.78,0.45
1011,,0.28,0.45,0.1,0.17
1017,,3.85,2.4,1.06,0.49
1018,,0.07,18.25,12.68,7.11
1021,,0.14,0.25,0.26,0.24
1026,,0.28,0.65,0.44,0.25
1037,,,,,0.19
1066,,0.14,,0.06,
1068,,,1.4,4.64,4.76
1071,,,,,0.01
1072,,0.14,0.1,0.08,0.12
1077,,,,,0.02
1078,,7.42,11.2,4.32,1.72
1084,,,,,0.01
