,0,1,2,3,4
318,,7.77,3.1,1.2,0.36
336,,,0.05,0.02,0.01
354,,0.07,0.05,0.04,0.01
381,,3.92,1.5,0.86,0.31
391,,0.07,0.2,0.08,0.07
422,,0.21,0.25,0.12,0.15
426,,0.63,0.5,0.32,0.29
427,,0.07,0.2,0.1,0.11
431,,0.14,,,
442,,,0.1,0.1,0.08
448,,,,0.02,
449,,16.94,11.9,5.5,2.53
451,,,,0.02,0.02
452,,0.21,,0.12,0.1
463,,,,0.02,0.04
464,,,0.05,,0.01
469,,0.07,0.1,0.18,0.21
475,,0.14,,0.24,0.15
480,,,0.05,,0.01
495,,0.14,0.05,,0.03
504,,0.07,0.05,0.02,0.03
508,,0.49,0.35,0.34,0.38
509,,29.89,20.95,7.66,3.76
510,,,0.4,0.14,0.09
521,,0.14,0.05,,0.03
524,,0.42,1.2,0.82,0.68
525,,,0.05,,
528,,,0.05,,0.06
533,,0.14,0.2,0.12,0.08
534,,0.14,0.1,0.2,0.08
541,,0.77,1.2,0.94,0.75
545,,0.14,0.6,0.46,0.33
566,,0.14,0.15,0.1,0.12
578,,,,,0.01
584,,0.07,0.1,0.04,0.06
596,,18.62,15.05,5.42,2.32
600,,33.46,17.4,7.08,2.9
601,,,,0.06,0.04
604,,0.14,0.25,0.06,0.04
614,,3.29,4.45,2.08,1.3
618,,,,0.02,0.04
626,,0.07,0.35,0.36,0.26
645,,0.07,,0.08,0.03
647,,1.75,2.4,1.34,0.89
679,,0.14,0.05,0.08,0.08
681,,0.21,0.2,0.16,0.09
697,,8.33,0.95,0.14,0.09
703,,0.14,0.4,0.32,0.23
707,,0.21,0.45,0.32,0.35
709,,9.38,5.65,2.04,0.95
722,,0.07,0.05,0.04,0.02
742,,,,,0.01
745,,0.07,0.15,0.16,0.15
748,,,,0.08,0.01
752,,0.98,1.0,0.66,0.39
756,,,0.1,0.02,0.06
769,,0.07,0.15,0.14,0.03
