,0,1,2,3,4
138,0.1,0.63,0.85,0.86,0.47
14,,0.07,,0.04,0.04
55,,0.14,0.65,0.16,0.23
68,,,,0.02,0.03
78,,0.14,,0.02,
79,,,,0.02,
81,,,,0.02,
86,,8.82,7.8,4.14,2.42
98,,0.35,0.55,0.3,0.25
99,,,,0.02,
103,,18.48,12.2,6.3,3.4
116,,,,0.02,0.01
122,,0.77,0.65,0.54,0.3
126,,0.21,0.25,0.12,0.09
127,,0.28,0.15,0.12,0.09
155,,0.14,0.4,0.26,0.16
165,,0.07,0.45,0.2,0.22
167,,,,0.02,
168,,,,,0.03
185,,,,0.04,
191,,0.07,0.15,0.08,0.07
201,,0.56,0.65,0.4,0.29
202,,,,0.04,0.01
212,,0.07,,0.02,0.04
218,,,,,0.01
246,,0.14,0.35,0.16,0.08
250,,2.17,4.2,2.46,1.3
253,,1.12,1.0,0.62,0.33
256,,,,0.02,0.01
268,,0.07,0.55,0.22,0.11
275,,,0.15,0.1,0.05
281,,0.21,0.25,0.1,0.19
318,,2.59,0.65,0.34,0.23
336,,,,0.02,0.02
381,,14.49,6.5,1.84,1.09
395,,0.28,0.25,0.2,0.18
396,,,,0.02,
422,,0.14,0.2,0.18,0.13
426,,0.07,0.15,0.24,0.08
427,,,0.1,0.18,0.07
442,,,0.15,0.24,0.16
448,,,0.05,,
449,,13.86,9.3,3.52,1.84
452,,,,0.1,0.01
458,,0.21,0.05,0.02,0.01
463,,,,0.04,0.01
469,,0.21,0.5,0.32,0.25
473,,0.14,0.55,0.36,0.24
475,,0.21,0.1,0.18,0.26
493,,,0.1,0.02,0.04
495,,,,0.02,
498,,,,,0.03
509,,30.73,20.45,7.64,3.21
510,,,0.05,0.04,0.03
524,,0.35,0.45,0.4,0.4
528,,0.07,,0.04,0.1
533,,0.07,,,0.04
539,,0.21,0.2,0.16,0.13
541,,0.49,1.0,0.44,0.32
559,,0.07,0.2,0.16,0.11
566,,,,0.04,0.02
584,,0.07,0.2,0.14,0.19
595,,,,,0.01
596,,3.08,2.35,1.42,0.55
599,,0.21,0.35,0.24,0.09
600,,10.01,7.85,2.6,1.25
601,,,,0.02,0.06
614,,0.49,0.8,0.42,0.28
618,,,0.05,,0.02
626,,0.21,0.2,0.22,0.19
645,,,0.1,0.14,0.08
679,,,,0.02,0.02
681,,,0.1,0.02,0.08
685,,,0.15,0.06,0.08
697,,18.27,2.0,0.46,0.11
703,,0.07,0.2,0.12,0.17
707,,0.14,0.45,0.44,0.35
709,,23.24,13.2,5.22,1.86
718,,,,,0.01
740,,0.14,0.45,0.32,0.28
741,,0.35,0.35,0.48,0.47
742,,0.21,0.3,0.04,0.02
745,,0.07,0.05,0.04,0.02
748,,,,,0.01
752,,0.35,0.2,0.3,0.27
775,,,0.05,0.02,0.02
