,0,1,2,3,4
377,79.0,101.0,103.0,106.0,109.0
789,79.0,136.0,144.0,131.0,158.0
879,79.0,110.0,118.0,119.0,125.0
914,79.0,82.0,99.0,71.0,97.0
812,79.0,83.0,73.0,76.0,55.0
138,78.0,85.0,85.0,62.0,63.0
484,78.0,111.0,90.0,86.0,79.0
966,78.0,89.0,97.0,94.0,104.0
540,77.0,95.0,100.0,116.0,132.0
1034,76.0,55.0,38.0,39.0,32.0
2,76.0,190.0,231.0,209.0,191.0
317,75.0,67.0,61.0,48.0,44.0
388,75.0,105.0,84.0,93.0,89.0
1022,75.0,90.0,74.0,83.0,66.0
376,74.0,111.0,104.0,114.0,109.0
426,72.0,84.0,114.0,100.0,101.0
631,72.0,72.0,75.0,85.0,90.0
494,72.0,78.0,89.0,88.0,83.0
1060,70.0,52.0,45.0,48.0,39.0
947,69.0,20.0,6.0,9.0,4.0
192,69.0,70.0,38.0,30.0,21.0
301,68.0,95.0,103.0,87.0,79.0
883,68.0,104.0,134.0,105.0,117.0
379,68.0,93.0,121.0,98.0,105.0
482,68.0,87.0,105.0,88.0,84.0
630,67.0,87.0,108.0,92.0,98.0
1027,67.0,37.0,63.0,36.0,40.0
1,67.0,63.0,57.0,50.0,42.0
100,67.0,75.0,60.0,50.0,47.0
77,67.0,96.0,103.0,97.0,125.0
493,66.0,81.0,93.0,113.0,111.0
1048,66.0,80.0,74.0,97.0,113.0
428,66.0,84.0,121.0,115.0,127.0
589,66.0,65.0,79.0,84.0,64.0
260,64.0,109.0,83.0,92.0,68.0
396,64.0,47.0,45.0,48.0,38.0
880,63.0,92.0,102.0,116.0,116.0
964,63.0,99.0,112.0,106.0,84.0
673,63.0,53.0,21.0,29.0,17.0
489,63.0,71.0,98.0,104.0,89.0
488,63.0,105.0,106.0,114.0,120.0
822,62.0,76.0,88.0,99.0,79.0
402,62.0,100.0,104.0,87.0,89.0
397,62.0,75.0,67.0,70.0,73.0
594,61.0,74.0,75.0,91.0,96.0
660,61.0,55.0,59.0,71.0,67.0
573,61.0,143.0,104.0,108.0,93.0
82,60.0,82.0,112.0,105.0,86.0
581,60.0,58.0,39.0,36.0,26.0
685,60.0,72.0,75.0,71.0,69.0
577,60.0,30.0,17.0,15.0,18.0
646,60.0,72.0,91.0,87.0,72.0
405,60.0,70.0,55.0,53.0,37.0
312,59.0,90.0,115.0,121.0,116.0
4,59.0,79.0,113.0,103.0,118.0
689,59.0,40.0,32.0,26.0,20.0
849,59.0,67.0,66.0,74.0,90.0
1075,58.0,74.0,66.0,99.0,79.0
829,57.0,60.0,53.0,46.0,31.0
454,57.0,67.0,64.0,56.0,74.0
403,57.0,29.0,23.0,25.0,14.0
754,57.0,147.0,156.0,208.0,206.0
886,57.0,52.0,65.0,84.0,91.0
1067,56.0,93.0,132.0,139.0,143.0
277,56.0,52.0,57.0,63.0,67.0
529,55.0,85.0,71.0,81.0,70.0
702,55.0,60.0,93.0,81.0,86.0
178,55.0,56.0,62.0,74.0,53.0
451,55.0,75.0,53.0,72.0,50.0
329,55.0,60.0,65.0,75.0,73.0
423,54.0,84.0,73.0,69.0,89.0
612,54.0,73.0,74.0,101.0,93.0
449,54.0,61.0,78.0,51.0,65.0
519,53.0,76.0,74.0,88.0,101.0
155,53.0,28.0,19.0,25.0,11.0
608,53.0,23.0,29.0,13.0,21.0
738,52.0,24.0,17.0,11.0,12.0
404,52.0,65.0,82.0,79.0,88.0
408,52.0,82.0,83.0,92.0,85.0
809,51.0,59.0,69.0,71.0,71.0
600,51.0,102.0,78.0,101.0,86.0
321,50.0,47.0,35.0,35.0,31.0
520,50.0,57.0,82.0,57.0,67.0
204,50.0,62.0,78.0,75.0,83.0
468,50.0,66.0,71.0,80.0,84.0
534,49.0,44.0,57.0,57.0,63.0
882,49.0,29.0,15.0,6.0,10.0
491,48.0,52.0,46.0,58.0,65.0
1050,48.0,25.0,16.0,15.0,13.0
561,48.0,91.0,107.0,108.0,117.0
1073,47.0,85.0,95.0,102.0,103.0
956,47.0,60.0,53.0,44.0,43.0
735,47.0,36.0,20.0,17.0,12.0
324,47.0,29.0,14.0,13.0,15.0
60,46.0,67.0,69.0,72.0,86.0
23,46.0,47.0,50.0,55.0,69.0
246,45.0,54.0,51.0,57.0,48.0
543,45.0,11.0,6.0,13.0,6.0
716,45.0,44.0,59.0,60.0,55.0
143,45.0,63.0,78.0,85.0,103.0
269,45.0,34.0,26.0,24.0,19.0
490,44.0,80.0,124.0,115.0,135.0
86,44.0,133.0,113.0,62.0,95.0
974,43.0,77.0,66.0,54.0,56.0
283,43.0,13.0,12.0,9.0,6.0
1030,42.0,47.0,61.0,81.0,87.0
969,42.0,26.0,25.0,33.0,26.0
921,42.0,67.0,75.0,55.0,61.0
228,42.0,89.0,95.0,98.0,81.0
255,42.0,11.0,8.0,6.0,3.0
431,41.0,55.0,76.0,94.0,82.0
209,40.0,75.0,77.0,82.0,100.0
661,40.0,54.0,92.0,150.0,188.0
575,40.0,62.0,57.0,67.0,58.0
1000,40.0,87.0,119.0,163.0,163.0
927,40.0,66.0,63.0,81.0,90.0
144,39.0,64.0,64.0,86.0,63.0
786,39.0,49.0,74.0,77.0,59.0
725,39.0,42.0,54.0,71.0,93.0
41,39.0,33.0,52.0,53.0,63.0
171,39.0,62.0,80.0,78.0,96.0
230,39.0,46.0,61.0,50.0,68.0
319,39.0,10.0,3.0,5.0,6.0
968,38.0,66.0,71.0,74.0,95.0
531,38.0,70.0,70.0,82.0,80.0
574,37.0,38.0,71.0,56.0,74.0
781,37.0,31.0,30.0,28.0,30.0
384,37.0,77.0,92.0,90.0,88.0
98,37.0,49.0,73.0,84.0,83.0
523,36.0,47.0,76.0,88.0,113.0
93,36.0,170.0,129.0,133.0,124.0
710,36.0,20.0,12.0,13.0,12.0
386,36.0,49.0,68.0,95.0,124.0
1019,36.0,65.0,59.0,59.0,48.0
104,36.0,10.0,13.0,10.0,12.0
149,36.0,24.0,19.0,14.0,14.0
1044,35.0,34.0,43.0,29.0,32.0
309,35.0,11.0,6.0,6.0,1.0
1006,35.0,,,,
401,34.0,148.0,188.0,189.0,158.0
566,34.0,45.0,65.0,89.0,80.0
805,33.0,38.0,44.0,37.0,51.0
346,32.0,89.0,91.0,83.0,57.0
638,32.0,47.0,53.0,72.0,64.0
358,31.0,51.0,65.0,76.0,85.0
724,31.0,55.0,55.0,72.0,69.0
450,31.0,75.0,72.0,78.0,56.0
1045,30.0,62.0,87.0,74.0,95.0
11,30.0,55.0,63.0,110.0,102.0
473,30.0,36.0,30.0,16.0,16.0
552,30.0,59.0,80.0,74.0,79.0
817,29.0,47.0,55.0,57.0,56.0
567,29.0,48.0,66.0,80.0,87.0
452,29.0,32.0,21.0,14.0,17.0
747,29.0,57.0,55.0,84.0,106.0
546,28.0,46.0,70.0,65.0,88.0
341,28.0,27.0,28.0,32.0,31.0
187,28.0,131.0,230.0,252.0,286.0
327,28.0,32.0,46.0,57.0,68.0
583,27.0,64.0,72.0,89.0,81.0
1009,26.0,29.0,42.0,65.0,48.0
254,26.0,38.0,54.0,51.0,54.0
1076,26.0,44.0,61.0,75.0,72.0
775,25.0,19.0,25.0,15.0,9.0
815,25.0,46.0,54.0,68.0,78.0
195,25.0,14.0,34.0,37.0,40.0
487,25.0,33.0,39.0,48.0,68.0
176,25.0,23.0,18.0,26.0,13.0
897,25.0,23.0,17.0,20.0,15.0
88,24.0,46.0,57.0,79.0,98.0
707,24.0,25.0,41.0,41.0,42.0
287,24.0,36.0,49.0,77.0,70.0
213,24.0,53.0,64.0,83.0,85.0
111,24.0,16.0,16.0,14.0,5.0
603,24.0,92.0,135.0,171.0,176.0
463,24.0,57.0,76.0,99.0,102.0
1032,23.0,21.0,15.0,12.0,14.0
337,23.0,48.0,70.0,76.0,106.0
92,23.0,27.0,12.0,12.0,11.0
47,23.0,37.0,68.0,74.0,83.0
232,23.0,38.0,76.0,74.0,89.0
314,23.0,36.0,39.0,59.0,52.0
713,23.0,47.0,53.0,60.0,74.0
662,23.0,26.0,24.0,22.0,26.0
505,22.0,18.0,15.0,21.0,16.0
602,22.0,9.0,2.0,3.0,1.0
1082,22.0,39.0,39.0,41.0,43.0
240,21.0,26.0,52.0,41.0,49.0
331,21.0,33.0,36.0,46.0,57.0
94,21.0,24.0,34.0,40.0,40.0
462,21.0,45.0,55.0,72.0,77.0
365,20.0,40.0,55.0,63.0,67.0
323,20.0,23.0,24.0,18.0,20.0
74,20.0,34.0,52.0,56.0,53.0
983,20.0,12.0,6.0,5.0,5.0
185,19.0,16.0,29.0,29.0,37.0
889,19.0,42.0,34.0,60.0,67.0
142,19.0,40.0,64.0,72.0,83.0
801,19.0,25.0,23.0,35.0,33.0
808,19.0,22.0,48.0,62.0,94.0
852,19.0,3.0,1.0,4.0,2.0
950,19.0,16.0,24.0,15.0,18.0
1062,19.0,41.0,78.0,75.0,66.0
124,18.0,9.0,5.0,6.0,9.0
875,18.0,31.0,42.0,57.0,58.0
995,18.0,35.0,36.0,28.0,41.0
26,18.0,70.0,139.0,184.0,233.0
9,18.0,26.0,48.0,67.0,107.0
87,17.0,25.0,14.0,18.0,16.0
59,17.0,21.0,23.0,34.0,40.0
37,17.0,30.0,32.0,46.0,42.0
373,17.0,31.0,47.0,56.0,64.0
708,17.0,50.0,72.0,75.0,90.0
634,17.0,43.0,55.0,74.0,69.0
649,17.0,22.0,33.0,35.0,45.0
642,17.0,40.0,47.0,69.0,89.0
611,17.0,37.0,42.0,68.0,60.0
623,17.0,34.0,37.0,35.0,53.0
874,16.0,30.0,61.0,65.0,73.0
293,16.0,6.0,6.0,,
899,16.0,21.0,39.0,44.0,54.0
987,16.0,40.0,74.0,93.0,89.0
64,16.0,31.0,52.0,58.0,79.0
168,16.0,19.0,7.0,23.0,15.0
54,15.0,52.0,46.0,88.0,109.0
842,15.0,37.0,50.0,75.0,99.0
112,15.0,31.0,53.0,59.0,53.0
923,15.0,33.0,37.0,38.0,50.0
315,14.0,2.0,3.0,1.0,2.0
25,14.0,19.0,13.0,14.0,12.0
1051,14.0,19.0,16.0,14.0,22.0
394,14.0,32.0,46.0,50.0,77.0
345,14.0,39.0,56.0,59.0,80.0
740,14.0,31.0,30.0,32.0,33.0
298,14.0,36.0,47.0,62.0,53.0
931,13.0,12.0,23.0,24.0,32.0
954,13.0,23.0,28.0,33.0,40.0
460,13.0,22.0,48.0,35.0,60.0
804,13.0,23.0,26.0,30.0,34.0
368,13.0,45.0,56.0,70.0,82.0
36,12.0,29.0,48.0,60.0,68.0
706,12.0,9.0,11.0,28.0,31.0
905,12.0,18.0,29.0,39.0,56.0
657,12.0,2.0,4.0,4.0,5.0
169,12.0,11.0,20.0,34.0,33.0
424,12.0,45.0,48.0,58.0,71.0
242,12.0,38.0,37.0,54.0,56.0
165,12.0,54.0,86.0,134.0,188.0
864,12.0,17.0,29.0,32.0,39.0
712,12.0,19.0,29.0,35.0,40.0
354,12.0,17.0,9.0,13.0,19.0
442,12.0,49.0,54.0,58.0,79.0
820,12.0,48.0,48.0,70.0,77.0
278,12.0,24.0,39.0,28.0,27.0
582,12.0,21.0,32.0,34.0,55.0
819,12.0,26.0,54.0,67.0,74.0
122,11.0,10.0,16.0,17.0,35.0
1040,11.0,12.0,14.0,22.0,18.0
518,11.0,14.0,14.0,26.0,29.0
690,11.0,83.0,109.0,131.0,121.0
693,11.0,22.0,23.0,42.0,38.0
993,11.0,4.0,4.0,5.0,6.0
933,11.0,7.0,11.0,34.0,28.0
53,11.0,15.0,24.0,25.0,24.0
526,11.0,31.0,54.0,82.0,91.0
973,11.0,1.0,3.0,1.0,4.0
308,10.0,33.0,32.0,67.0,88.0
166,10.0,33.0,26.0,33.0,44.0
513,10.0,26.0,22.0,21.0,21.0
853,10.0,29.0,45.0,75.0,76.0
881,10.0,3.0,4.0,2.0,1.0
439,10.0,28.0,59.0,75.0,101.0
123,9.0,28.0,18.0,31.0,22.0
103,9.0,8.0,5.0,3.0,4.0
524,9.0,13.0,25.0,23.0,48.0
877,9.0,21.0,23.0,32.0,34.0
656,9.0,24.0,21.0,23.0,40.0
1083,9.0,19.0,34.0,43.0,61.0
383,9.0,13.0,25.0,29.0,31.0
448,9.0,17.0,20.0,39.0,41.0
799,9.0,9.0,30.0,28.0,18.0
461,9.0,22.0,33.0,44.0,57.0
705,9.0,30.0,39.0,51.0,75.0
438,9.0,24.0,18.0,29.0,42.0
622,9.0,12.0,14.0,9.0,13.0
56,9.0,31.0,54.0,56.0,68.0
511,8.0,21.0,40.0,43.0,54.0
121,8.0,24.0,30.0,52.0,83.0
818,8.0,24.0,48.0,74.0,66.0
688,8.0,16.0,19.0,42.0,42.0
1020,8.0,17.0,41.0,55.0,60.0
684,8.0,16.0,18.0,36.0,36.0
828,8.0,8.0,15.0,6.0,7.0
157,8.0,16.0,33.0,32.0,37.0
173,8.0,13.0,26.0,27.0,23.0
1028,8.0,23.0,36.0,44.0,60.0
945,8.0,11.0,20.0,21.0,29.0
1052,8.0,8.0,14.0,18.0,25.0
382,7.0,28.0,32.0,52.0,56.0
965,7.0,21.0,48.0,46.0,75.0
127,7.0,15.0,26.0,37.0,41.0
960,7.0,20.0,31.0,44.0,54.0
422,7.0,13.0,19.0,28.0,52.0
274,7.0,1.0,3.0,1.0,
21,7.0,13.0,32.0,36.0,30.0
863,7.0,11.0,9.0,9.0,8.0
766,7.0,17.0,16.0,22.0,26.0
189,7.0,14.0,31.0,33.0,44.0
244,7.0,26.0,14.0,15.0,7.0
695,7.0,14.0,15.0,24.0,31.0
680,7.0,6.0,1.0,1.0,
586,7.0,5.0,5.0,3.0,5.0
215,7.0,14.0,33.0,43.0,61.0
668,7.0,6.0,9.0,9.0,17.0
728,7.0,57.0,156.0,225.0,267.0
190,7.0,57.0,62.0,77.0,77.0
282,6.0,16.0,16.0,24.0,19.0
952,6.0,25.0,42.0,76.0,100.0
217,6.0,2.0,14.0,29.0,27.0
62,6.0,11.0,23.0,19.0,26.0
869,6.0,15.0,19.0,26.0,28.0
613,6.0,20.0,26.0,27.0,27.0
318,6.0,11.0,17.0,37.0,43.0
994,6.0,7.0,4.0,9.0,6.0
427,6.0,21.0,33.0,35.0,45.0
773,6.0,11.0,24.0,24.0,30.0
901,6.0,6.0,6.0,12.0,18.0
91,6.0,13.0,18.0,29.0,43.0
585,6.0,6.0,9.0,6.0,11.0
455,6.0,8.0,16.0,28.0,42.0
729,6.0,11.0,30.0,30.0,29.0
980,6.0,19.0,37.0,58.0,82.0
