,0,1,2,3,4
97,0.5,0.56,0.6,0.36,0.35
614,0.5,0.35,0.25,0.04,0.02
241,0.4,0.21,0.85,0.34,0.27
803,0.4,0.07,0.05,,
264,0.4,,,,
759,0.4,0.77,0.45,0.2,0.12
188,0.4,1.19,1.2,0.86,0.55
181,0.4,0.35,0.2,0.06,0.04
576,0.4,0.42,0.15,,0.01
550,0.4,1.19,1.2,0.98,0.56
13,0.4,0.77,0.25,0.32,0.08
81,0.4,0.28,0.3,0.14,0.14
439,0.4,1.75,2.0,1.14,0.73
810,0.4,0.21,,0.04,0.04
814,0.4,0.42,,0.06,0.02
701,0.3,0.49,0.3,0.5,0.36
928,0.3,2.1,1.95,1.08,0.56
936,0.3,0.49,0.5,0.4,0.28
106,0.3,0.07,0.25,0.02,0.01
502,0.3,0.7,1.7,1.4,1.11
843,0.3,0.07,,0.02,0.02
256,0.3,0.42,0.1,0.08,0.06
271,0.3,0.35,0.55,0.38,0.31
279,0.3,0.35,0.15,0.26,0.19
356,0.3,1.05,0.9,0.18,0.17
219,0.3,3.15,3.9,2.16,1.42
281,0.3,0.35,0.75,0.5,0.29
125,0.3,0.28,0.7,0.46,0.28
590,0.3,0.63,1.0,0.8,0.52
872,0.3,1.61,1.75,0.98,0.61
320,0.3,0.49,1.65,1.56,0.82
22,0.3,0.42,0.65,0.32,0.31
940,0.3,0.14,0.45,0.04,0.07
955,0.3,0.42,0.55,0.56,0.43
455,0.3,0.77,0.6,0.5,0.27
470,0.3,0.42,0.45,0.26,0.2
836,0.3,0.35,0.25,0.46,0.23
198,0.3,0.28,1.15,0.88,0.47
998,0.2,,,0.02,
217,0.2,0.49,0.85,0.86,0.56
347,0.2,0.35,0.6,0.32,0.17
767,0.2,0.21,0.05,0.04,
951,0.2,0.42,0.75,0.32,0.31
134,0.2,0.21,1.15,0.56,0.37
981,0.2,0.35,0.4,0.3,0.33
466,0.2,0.42,0.6,0.38,0.22
370,0.2,0.35,0.7,0.58,0.33
332,0.2,0.91,0.75,0.64,0.56
409,0.2,0.49,0.85,0.76,0.43
1013,0.2,0.07,0.05,0.02,0.02
239,0.2,0.35,0.2,0.04,0.03
372,0.1,,,,0.01
380,0.1,,0.15,0.12,0.16
507,0.1,3.01,3.15,1.54,0.86
422,0.1,0.7,0.9,0.68,0.48
1070,0.1,0.49,1.4,0.68,0.64
483,0.1,,0.35,0.18,0.18
389,0.1,0.21,0.25,0.16,0.11
501,0.1,0.07,,0.04,0.02
884,0.1,1.26,1.8,0.68,0.58
116,0.1,0.14,0.05,0.04,0.03
497,0.1,0.63,0.95,0.52,0.25
371,0.1,0.07,0.15,0.04,0.06
798,0.1,0.07,,,
27,0.1,,,,
316,0.1,0.14,0.5,0.18,0.16
163,0.1,0.42,0.3,0.28,0.23
153,0.1,0.07,0.05,0.02,
441,0.1,0.14,0.15,0.18,0.08
949,0.1,0.7,0.8,0.42,0.32
205,0.1,0.49,0.3,0.4,0.4
837,0.1,0.28,0.2,0.08,0.12
944,0.1,0.21,0.7,0.34,0.25
901,0.1,0.56,0.75,0.46,0.3
700,0.1,,,,
697,0.1,0.21,0.3,0.26,0.18
679,0.1,0.21,0.15,0.08,0.06
1010,0.1,,,,
839,0.1,0.21,0.35,0.4,0.22
139,0.1,0.28,0.4,0.08,0.06
1023,0.1,0.21,0.4,0.24,0.2
854,0.1,0.07,,0.06,0.05
266,0.1,0.07,0.15,0.06,0.05
90,0.1,0.14,0.3,0.04,0.08
926,0.1,0.35,0.35,0.24,0.27
1026,0.1,0.14,0.15,0.4,0.26
3,,0.07,0.25,0.24,0.13
5,,,0.05,,0.03
8,,,,,0.01
10,,0.28,0.25,0.08,0.03
16,,,,0.08,0.1
20,,,,,0.01
24,,0.28,0.55,0.1,0.16
31,,,0.2,0.22,0.05
34,,,0.15,0.04,0.07
38,,,,0.08,0.11
40,,0.07,0.5,0.28,0.36
42,,0.07,0.1,,
44,,,0.1,0.02,0.01
52,,,,,0.04
57,,,,,0.04
61,,,,0.06,0.06
70,,0.07,0.15,0.2,0.22
75,,,,,0.01
84,,,0.05,0.1,0.03
85,,0.35,0.6,0.3,0.23
89,,,,0.02,
117,,44.8,21.8,7.12,3.19
133,,0.7,1.55,1.58,1.28
137,,0.28,0.2,0.12,0.07
140,,0.07,0.1,0.14,0.07
158,,,0.5,0.62,0.79
159,,,0.05,0.02,0.02
161,,,0.1,0.08,0.03
162,,0.07,0.05,,0.01
164,,11.06,13.05,6.68,3.17
174,,0.14,0.1,0.2,0.16
177,,,0.05,0.04,0.01
179,,0.07,0.55,0.24,0.23
184,,,0.1,0.16,0.06
191,,0.07,0.05,0.04,0.05
194,,0.21,0.35,0.28,0.16
200,,,0.05,0.02,0.02
221,,3.71,6.05,3.6,2.43
225,,,,0.2,0.31
235,,6.58,8.8,4.98,2.8
236,,0.21,0.1,0.14,0.02
245,,0.07,0.05,0.08,0.08
250,,0.14,0.15,0.2,0.06
258,,0.21,0.1,0.16,0.08
259,,0.14,,0.1,0.02
262,,,0.1,0.04,
272,,,,0.06,0.02
273,,1.19,1.85,0.9,0.88
276,,0.07,,0.02,0.03
286,,0.42,0.15,0.24,0.14
299,,0.14,0.05,0.02,0.01
302,,,0.1,0.06,0.1
303,,,,,0.02
310,,0.07,0.25,0.24,0.1
313,,,2.65,2.42,1.8
328,,,,0.04,
330,,,,0.02,
352,,,,0.04,0.01
355,,0.14,3.55,1.88,1.1
361,,,0.05,0.06,0.08
385,,1.54,5.55,4.12,2.79
392,,,,,0.01
395,,0.14,0.1,,
399,,0.28,0.15,0.08,0.09
407,,,,,0.1
425,,,0.05,,
433,,1.82,2.9,1.28,0.85
435,,,0.05,0.04,0.03
440,,,,,0.01
472,,,1.55,1.36,1.57
474,,1.47,1.95,1.24,0.76
476,,,0.05,,0.01
485,,0.42,0.25,0.26,0.22
498,,0.07,,0.02,
499,,0.28,0.5,0.58,0.59
506,,,,2.74,2.38
509,,,0.05,0.04,0.16
521,,0.56,0.75,0.46,0.41
533,,,0.05,0.06,0.01
539,,0.07,0.3,0.1,0.08
545,,,0.05,0.04,0.03
547,,0.07,0.1,0.02,0.03
551,,,,,0.02
557,,,,,0.01
570,,0.21,0.3,0.04,0.05
572,,,,,0.02
580,,,,,0.05
587,,,,0.02,
596,,,,0.04,0.02
597,,0.07,0.25,0.16,0.13
599,,1.26,1.7,1.14,0.59
606,,0.42,0.7,0.42,0.45
636,,5.67,4.7,1.92,0.78
637,,0.07,0.3,0.42,0.37
648,,0.14,0.1,0.12,0.12
669,,18.2,11.2,4.88,2.36
670,,0.14,0.65,0.3,0.32
671,,0.21,0.55,0.26,0.27
675,,0.07,0.05,,0.03
676,,,0.2,0.06,0.06
698,,0.28,0.45,0.16,0.14
730,,,,0.02,0.03
749,,,0.1,0.04,0.06
751,,0.56,0.65,0.14,0.13
755,,23.94,12.05,4.62,2.12
757,,4.62,4.4,2.34,1.28
758,,1.61,1.7,0.86,0.93
760,,9.24,7.5,5.12,2.86
768,,,,,0.03
771,,0.21,0.15,0.34,0.26
787,,,,0.02,
788,,,,,0.01
790,,,0.05,0.02,0.04
792,,,,0.02,0.04
797,,,,,0.02
800,,1.82,2.5,1.04,0.68
813,,3.29,4.55,2.28,1.34
816,,,,0.02,
831,,0.07,0.15,0.16,0.23
832,,0.07,0.2,0.08,0.17
834,,,,0.02,0.01
848,,0.28,0.05,0.02,
860,,1.33,2.0,0.78,0.69
865,,,,1.06,1.21
868,,,0.05,0.02,0.03
870,,0.28,0.25,0.08,0.03
888,,0.07,,0.04,0.06
891,,,,,0.02
900,,,0.05,0.06,0.04
902,,,,0.04,0.03
904,,,,0.04,0.02
907,,,0.4,0.08,0.1
910,,,,,0.01
917,,,0.05,,0.02
918,,0.14,0.1,0.2,0.15
919,,0.07,0.2,0.48,0.29
924,,,0.1,0.02,0.03
925,,0.49,0.15,0.22,0.12
929,,,,0.02,0.14
937,,15.47,11.75,4.46,2.44
939,,0.14,0.25,0.08,0.02
943,,,,,0.01
957,,,,,0.01
958,,,,,0.02
962,,,,0.02,
975,,0.49,0.35,0.18,0.23
976,,,1.3,1.16,0.64
978,,,0.4,0.26,0.07
984,,9.17,11.7,7.24,4.88
990,,,,0.02,0.01
996,,1.47,1.9,0.68,0.65
1001,,0.21,0.1,0.18,0.09
1004,,0.07,0.1,0.06,0.01
1008,,4.34,6.85,3.12,1.94
1011,,0.35,0.55,0.3,0.16
1015,,,0.1,0.02,0.02
1017,,9.17,5.0,2.14,0.98
1018,,,7.9,5.22,3.34
1021,,0.07,0.25,0.2,0.18
1037,,,,,0.53
1066,,0.14,0.2,0.02,0.01
1068,,,1.1,2.22,2.06
1072,,,0.1,0.1,0.11
1077,,,,0.02,0.05
1078,,3.29,5.75,2.02,1.17
1084,,,,0.02,
1085,,,,,0.04
