,0,1,2,3,4
281,,,0.05,0.02,0.06
300,,0.49,0.9,1.12,0.71
310,,,,0.02,
318,,9.59,2.85,0.94,0.43
328,,0.42,0.6,0.42,0.24
336,,,0.05,0.08,0.01
354,,0.07,,0.04,0.01
381,,7.21,2.55,1.16,0.52
391,,0.14,0.3,0.16,0.06
395,,,0.65,0.24,0.21
427,,0.07,0.05,0.08,0.13
442,,,0.05,0.02,0.08
448,,,,0.02,
449,,16.38,10.8,4.88,2.49
452,,,0.2,0.08,0.13
463,,,0.05,,0.02
469,,0.21,0.3,0.26,0.09
475,,0.07,0.05,0.32,0.13
480,,0.07,0.05,,
495,,,,0.04,0.05
498,,,0.05,,0.01
504,,,0.1,0.02,0.01
509,,29.12,20.0,7.38,3.95
510,,,0.05,0.14,0.17
521,,,,0.02,
528,,,,,0.04
533,,,0.1,0.04,0.11
534,,0.14,0.25,0.06,0.06
541,,0.77,1.95,0.88,0.73
546,,,,0.02,
549,,,,0.02,
559,,0.42,1.1,0.68,0.53
566,,0.14,0.05,0.14,0.12
584,,0.07,,0.02,0.02
596,,16.66,13.55,5.3,2.32
600,,30.8,18.95,6.96,3.34
601,,,0.05,0.04,0.01
604,,0.35,0.45,0.08,0.05
618,,,0.05,0.04,0.03
626,,0.14,0.3,0.42,0.26
645,,,,0.06,0.04
679,,,0.05,0.08,0.07
681,,,0.15,0.18,0.06
685,,,,0.06,0.02
697,,7.91,1.1,0.26,0.05
703,,0.14,0.2,0.24,0.22
707,,0.07,0.05,0.22,0.04
709,,9.59,6.5,2.2,0.84
710,,,0.15,,
722,,0.07,0.05,0.02,
745,,,0.1,0.18,0.16
748,,,0.05,0.02,0.01
763,,,0.1,0.08,0.09
769,,,0.05,0.08,0.06
