,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
730,0.4,1.092,1.52,0.84,0.602,4.454
467,1.32,1.428,1.2,0.32,0.164,4.432
377,1.94,1.246,0.78,0.272,0.182,4.420000000000001
86,,1.078,1.61,0.992,0.616,4.296
582,0.64,0.966,1.28,0.788,0.616,4.29
541,,0.84,1.71,0.9,0.74,4.1899999999999995
258,1.78,1.232,0.72,0.304,0.116,4.152
524,0.16,0.616,1.39,1.12,0.796,4.082
189,1.3,1.176,0.97,0.404,0.22,4.069999999999999
300,0.3,0.854,1.25,0.976,0.682,4.062
646,0.18,0.868,1.34,0.932,0.66,3.98
430,0.5,0.854,1.32,0.768,0.51,3.952
357,0.38,0.798,1.3,0.8,0.588,3.8659999999999997
705,1.78,1.204,0.5,0.16,0.076,3.72
207,0.44,1.022,1.02,0.772,0.424,3.6780000000000004
226,1.9,0.966,0.63,0.124,0.058,3.6779999999999995
248,0.5,0.994,1.11,0.596,0.372,3.572
236,1.92,1.05,0.38,0.128,0.062,3.5399999999999996
473,0.08,0.574,1.01,0.972,0.686,3.322
155,0.26,0.658,1.19,0.684,0.454,3.2460000000000004
590,0.36,0.644,0.97,0.692,0.478,3.144
19,1.28,0.756,0.58,0.308,0.148,3.072
190,0.32,0.826,1.02,0.48,0.382,3.028
276,0.24,0.714,1.13,0.516,0.386,2.9859999999999998
539,0.24,0.546,0.92,0.716,0.546,2.968
426,0.22,0.476,1.07,0.656,0.532,2.954
559,0.04,0.546,0.96,0.744,0.606,2.896
34,1.64,0.56,0.5,0.108,0.074,2.882
447,0.74,0.784,0.75,0.376,0.23,2.88
8,0.3,0.518,0.98,0.612,0.424,2.834
166,1.02,0.714,0.6,0.264,0.136,2.734
394,0.94,0.714,0.56,0.248,0.226,2.6879999999999997
225,0.72,0.896,0.63,0.26,0.148,2.6540000000000004
76,0.48,0.742,0.64,0.388,0.28,2.5300000000000002
7,0.38,0.546,0.71,0.444,0.37,2.45
339,0.34,0.532,0.68,0.508,0.374,2.434
294,0.22,0.532,0.77,0.496,0.36,2.3779999999999997
127,0.12,0.504,0.89,0.46,0.402,2.376
384,0.24,0.49,0.75,0.48,0.284,2.2439999999999998
571,0.86,0.56,0.41,0.14,0.06,2.03
204,0.16,0.448,0.59,0.452,0.368,2.018
328,0.16,0.42,0.6,0.408,0.28,1.8679999999999999
372,0.46,0.588,0.49,0.22,0.108,1.866
214,0.04,0.238,0.63,0.536,0.416,1.8599999999999999
147,0.16,0.322,0.63,0.42,0.296,1.828
10,0.08,0.378,0.65,0.412,0.304,1.824
553,0.08,0.42,0.67,0.4,0.246,1.8159999999999998
692,1.02,0.378,0.23,0.092,0.036,1.7560000000000002
610,0.1,0.364,0.58,0.352,0.318,1.714
508,0.04,0.322,0.46,0.4,0.372,1.5939999999999999
714,0.96,0.322,0.19,0.036,0.026,1.534
299,0.44,0.476,0.31,0.168,0.056,1.45
77,0.2,0.49,0.41,0.204,0.136,1.44
732,0.32,0.308,0.4,0.228,0.134,1.3900000000000001
162,0.22,0.252,0.45,0.276,0.174,1.3719999999999999
110,0.04,0.364,0.5,0.248,0.166,1.3179999999999998
767,0.96,0.196,0.09,0.036,0.018,1.3
623,0.36,0.196,0.42,0.168,0.086,1.23
740,0.02,0.238,0.46,0.256,0.25,1.224
131,0.16,0.294,0.34,0.18,0.102,1.076
579,0.12,0.21,0.34,0.2,0.176,1.0459999999999998
95,0.08,0.21,0.29,0.26,0.174,1.014
203,0.12,0.322,0.27,0.124,0.102,0.938
2,,0.14,0.32,0.268,0.176,0.9039999999999999
626,,0.112,0.32,0.236,0.226,0.8939999999999999
212,0.02,0.07,0.19,0.332,0.274,0.8860000000000001
159,0.22,0.224,0.18,0.108,0.062,0.794
757,0.08,0.14,0.22,0.12,0.176,0.736
395,0.1,0.098,0.27,0.156,0.1,0.724
183,0.12,0.266,0.19,0.108,0.032,0.7160000000000001
741,,0.084,0.23,0.18,0.19,0.6839999999999999
515,,0.084,0.21,0.196,0.164,0.654
297,0.14,0.154,0.17,0.048,0.044,0.5560000000000002
366,0.04,0.098,0.19,0.108,0.118,0.554
275,0.04,0.07,0.22,0.112,0.092,0.534
566,0.02,0.126,0.17,0.088,0.124,0.528
253,,0.014,0.22,0.156,0.124,0.514
337,0.04,0.154,0.11,0.1,0.086,0.49
510,,0.056,0.19,0.124,0.108,0.478
547,0.1,0.126,0.16,0.06,0.032,0.478
703,,0.07,0.14,0.112,0.156,0.478
367,0.14,0.098,0.16,0.048,0.022,0.468
44,0.1,0.154,0.12,0.048,0.03,0.45199999999999996
681,0.04,0.042,0.13,0.12,0.094,0.42600000000000005
574,0.14,0.168,0.05,0.048,0.012,0.41800000000000004
30,0.2,0.098,0.09,0.016,0.008,0.41200000000000003
427,0.02,0.028,0.11,0.14,0.094,0.392
560,0.08,0.056,0.12,0.068,0.03,0.354
624,0.12,0.084,0.07,0.036,0.02,0.33
533,0.02,0.042,0.07,0.092,0.092,0.316
416,0.02,0.084,0.11,0.04,0.04,0.294
164,0.08,0.07,0.07,0.032,0.014,0.266
128,0.02,0.042,0.08,0.06,0.058,0.26
667,,,0.12,0.068,0.056,0.244
196,,0.056,0.07,0.048,0.058,0.23199999999999998
31,,0.042,0.05,0.064,0.042,0.198
124,,0.056,0.04,0.06,0.038,0.194
84,0.06,0.014,0.06,0.028,0.022,0.184
704,,0.098,0.03,0.02,0.032,0.18
679,,0.028,0.01,0.06,0.064,0.162
59,,0.014,0.05,0.052,0.04,0.156
270,,0.014,0.06,0.04,0.04,0.154
453,0.02,0.042,0.05,0.02,0.016,0.14800000000000002
230,,0.042,0.06,0.02,0.014,0.136
545,0.02,,0.03,0.04,0.032,0.122
464,0.08,0.028,0.01,,0.002,0.12
422,,0.014,0.05,0.028,0.028,0.12
655,0.02,0.028,0.03,0.016,0.018,0.112
534,,0.014,0.04,0.032,0.026,0.11199999999999999
685,,,0.03,0.04,0.038,0.10800000000000001
99,,,0.02,0.052,0.032,0.104
220,0.02,0.042,0.02,0.012,0.008,0.10200000000000001
593,,,0.06,0.012,0.024,0.096
358,0.02,0.028,0.04,,,0.088
103,,,0.03,0.02,0.032,0.082
209,0.04,0.014,0.02,,0.008,0.08199999999999999
282,0.06,,0.01,0.008,0.004,0.08199999999999999
143,0.02,0.028,0.02,,0.008,0.07600000000000001
14,,,0.02,0.028,0.024,0.07200000000000001
452,,,0.02,0.04,0.008,0.068
754,0.04,0.014,0.01,0.004,,0.068
83,0.02,0.028,,0.012,0.006,0.066
495,,,0.02,0.024,0.02,0.064
710,0.02,0.014,0.02,0.008,,0.062000000000000006
237,,0.014,0.03,0.008,0.01,0.062
172,,,0.01,0.028,0.024,0.062
478,,0.014,0.02,0.008,0.014,0.056
154,,,0.02,0.016,0.01,0.046000000000000006
601,,,0.01,0.016,0.02,0.046
291,,0.028,,0.008,0.004,0.04000000000000001
525,0.04,,,,,0.04
498,,0.014,,0.012,0.012,0.038000000000000006
469,,,,0.012,0.026,0.038
71,,0.014,0.01,0.008,0.006,0.038
140,,,0.02,0.012,0.006,0.038
4,,0.028,,0.004,,0.032
243,,,0.01,0.004,0.016,0.03
64,,,0.01,0.008,0.01,0.028000000000000004
386,,0.014,0.01,,,0.024
68,,,,0.016,0.008,0.024
336,,,0.01,0.004,0.01,0.024
234,,,0.02,,0.002,0.022
504,0.02,,,,0.002,0.022
475,,,,0.004,0.014,0.018000000000000002
588,,0.014,,,,0.014
286,,0.014,,,,0.014
338,,,0.01,,0.002,0.012
466,,,0.01,,,0.01
88,,,0.01,,,0.01
748,,,0.01,,,0.01
763,,,,0.004,0.002,0.006
55,,,,,0.006,0.006
618,,,,,0.006,0.006
507,,,,0.004,0.002,0.006
604,,,,,0.004,0.004
148,,,,,0.004,0.004
168,,,,,0.004,0.004
745,,,,0.004,,0.004
390,,,,0.004,,0.004
743,,,,,0.002,0.002
