,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
447,2.0,2.128,2.24,1.052,0.6,8.02
231,0.84,2.128,2.51,1.524,0.846,7.848
355,1.2,2.044,2.44,1.356,0.788,7.827999999999999
370,1.2,2.1,2.39,1.256,0.882,7.827999999999999
621,1.32,2.044,2.3,1.288,0.834,7.786
87,1.16,2.016,2.38,1.324,0.864,7.744
250,,1.974,2.92,1.736,1.092,7.7219999999999995
725,0.48,1.876,2.82,1.552,0.948,7.676
361,0.6,2.058,2.69,1.36,0.79,7.498
249,1.32,1.834,2.25,1.268,0.736,7.4079999999999995
640,2.06,1.666,2.1,0.912,0.568,7.306
375,1.14,2.268,2.05,1.148,0.648,7.253999999999999
467,2.54,1.862,1.92,0.608,0.284,7.2139999999999995
683,1.06,1.96,2.24,1.136,0.724,7.12
597,1.28,1.68,2.1,1.12,0.798,6.978000000000001
136,0.92,1.778,2.23,1.188,0.846,6.962
353,1.12,1.862,2.05,1.092,0.72,6.844
207,0.76,1.722,2.18,1.332,0.762,6.756
138,0.62,1.624,2.17,1.408,0.918,6.739999999999999
632,1.08,1.722,1.96,1.22,0.74,6.722
544,0.88,1.848,2.04,1.18,0.698,6.646000000000001
159,1.7,1.862,1.84,0.824,0.364,6.59
295,0.86,1.876,1.77,1.108,0.706,6.32
226,3.4,1.988,0.58,0.26,0.086,6.314
647,0.12,1.806,2.19,1.296,0.886,6.298
428,0.86,1.484,1.85,1.252,0.842,6.287999999999999
337,0.74,1.694,1.92,1.176,0.674,6.204000000000001
352,0.44,1.33,2.27,1.324,0.832,6.196
301,1.16,1.344,1.99,1.02,0.614,6.127999999999999
602,0.76,1.47,1.97,1.124,0.744,6.068
137,4.08,1.022,0.46,0.184,0.078,5.824000000000001
652,0.56,1.442,1.88,1.036,0.746,5.664
684,0.26,2.338,1.69,0.868,0.484,5.640000000000001
298,0.62,1.792,1.67,0.908,0.636,5.626
775,0.36,1.134,1.73,1.296,0.968,5.4879999999999995
593,0.86,1.302,1.66,1.008,0.594,5.424
320,0.56,1.12,1.68,1.092,0.772,5.224
199,0.46,1.218,1.85,1.024,0.612,5.164
627,0.8,1.302,1.55,0.852,0.554,5.058000000000001
148,0.88,1.498,1.37,0.764,0.428,4.94
590,0.8,1.008,1.63,0.816,0.646,4.8999999999999995
606,0.18,1.05,1.7,1.084,0.832,4.845999999999999
441,0.64,1.05,1.57,0.888,0.636,4.784
439,0.06,1.246,1.75,0.976,0.678,4.71
774,0.42,0.84,1.57,0.988,0.704,4.522
236,2.48,1.288,0.48,0.156,0.084,4.487999999999999
466,0.46,0.98,1.55,0.836,0.564,4.39
702,0.68,0.868,1.29,0.884,0.538,4.26
560,1.02,1.12,1.24,0.516,0.356,4.252
192,0.34,1.036,1.25,0.892,0.596,4.114
743,1.8,1.232,0.55,0.244,0.132,3.9579999999999997
243,0.64,1.19,1.04,0.584,0.444,3.898
300,0.2,0.686,1.33,0.88,0.676,3.7720000000000002
574,1.84,0.728,0.74,0.256,0.134,3.698
582,0.44,0.854,1.01,0.792,0.488,3.584
730,0.26,0.84,1.23,0.736,0.482,3.548
83,1.7,0.896,0.62,0.216,0.106,3.5380000000000003
162,0.5,0.812,1.13,0.656,0.388,3.486
524,0.1,0.462,1.32,0.872,0.692,3.4459999999999997
339,0.52,0.63,1.11,0.64,0.538,3.4379999999999997
541,,0.644,1.27,0.892,0.594,3.4
646,0.18,0.644,1.22,0.732,0.596,3.372
265,0.38,0.98,0.92,0.616,0.44,3.336
98,0.18,0.588,1.18,0.74,0.59,3.2779999999999996
187,0.12,0.532,1.27,0.764,0.558,3.2439999999999998
122,0.28,0.504,1.07,0.744,0.576,3.174
8,0.18,0.616,1.07,0.756,0.496,3.118
752,0.38,0.686,0.93,0.664,0.436,3.096
95,0.3,0.728,0.99,0.572,0.452,3.042
571,0.98,1.12,0.61,0.228,0.066,3.004
692,1.94,0.574,0.31,0.116,0.03,2.9699999999999998
127,0.32,0.644,0.99,0.544,0.366,2.8640000000000003
328,0.32,0.7,0.86,0.564,0.392,2.836
678,0.24,0.504,0.87,0.696,0.522,2.832
559,0.08,0.434,1.05,0.664,0.594,2.822
443,0.12,0.574,1.06,0.616,0.44,2.81
59,0.16,0.56,0.96,0.656,0.456,2.7920000000000003
430,0.3,0.714,0.77,0.576,0.432,2.792
473,0.1,0.322,1.05,0.712,0.604,2.7880000000000003
757,0.36,0.504,0.94,0.572,0.386,2.762
508,0.16,0.518,0.87,0.596,0.588,2.732
772,0.28,0.854,0.81,0.404,0.218,2.566
64,0.38,0.574,0.84,0.456,0.296,2.546
624,1.38,0.588,0.34,0.148,0.058,2.514
610,0.16,0.644,0.73,0.56,0.404,2.498
124,0.32,0.532,0.77,0.48,0.366,2.4680000000000004
143,0.64,0.504,0.67,0.392,0.208,2.414
209,0.52,0.672,0.67,0.304,0.164,2.33
155,0.18,0.532,0.66,0.516,0.382,2.27
588,0.86,0.672,0.5,0.136,0.088,2.2560000000000002
204,0.12,0.434,0.71,0.532,0.434,2.23
237,0.26,0.658,0.67,0.388,0.21,2.186
366,0.18,0.406,0.75,0.48,0.296,2.112
740,0.18,0.476,0.8,0.36,0.284,2.0999999999999996
164,0.54,0.49,0.72,0.18,0.134,2.064
297,0.8,0.49,0.47,0.188,0.08,2.028
282,0.64,0.532,0.5,0.216,0.11,1.9980000000000002
741,0.16,0.364,0.63,0.496,0.318,1.968
539,0.14,0.35,0.62,0.444,0.38,1.9339999999999997
7,0.2,0.448,0.51,0.472,0.284,1.914
10,0.18,0.322,0.69,0.404,0.294,1.8900000000000001
291,0.8,0.504,0.31,0.14,0.096,1.85
357,0.14,0.336,0.62,0.428,0.326,1.85
767,1.42,0.182,0.11,0.04,0.024,1.776
220,0.4,0.504,0.52,0.212,0.11,1.746
253,0.12,0.378,0.56,0.352,0.296,1.7060000000000002
214,0.06,0.35,0.58,0.388,0.276,1.6540000000000001
714,1.02,0.266,0.14,0.056,0.032,1.5140000000000002
140,0.38,0.364,0.45,0.172,0.114,1.48
172,0.1,0.28,0.43,0.324,0.278,1.4120000000000001
270,0.1,0.294,0.35,0.34,0.234,1.318
426,0.04,0.238,0.43,0.344,0.246,1.298
515,0.12,0.308,0.39,0.272,0.208,1.298
545,,0.112,0.4,0.384,0.328,1.224
395,0.06,0.21,0.42,0.284,0.24,1.214
160,0.06,0.294,0.37,0.276,0.204,1.204
703,0.1,0.154,0.39,0.26,0.266,1.17
778,,0.21,0.28,0.32,0.26,1.07
30,0.6,0.266,0.09,0.052,0.04,1.048
785,,0.098,0.32,0.304,0.24,0.962
128,0.04,0.28,0.24,0.196,0.204,0.96
626,,0.084,0.31,0.284,0.266,0.944
754,0.38,0.252,0.17,0.08,0.034,0.916
579,0.06,0.182,0.3,0.212,0.156,0.91
212,,0.154,0.29,0.22,0.206,0.8699999999999999
422,0.08,0.14,0.33,0.184,0.116,0.85
55,0.1,0.126,0.23,0.22,0.172,0.8480000000000001
745,0.04,0.112,0.3,0.22,0.168,0.84
196,0.08,0.056,0.38,0.192,0.118,0.826
707,,0.042,0.29,0.236,0.168,0.736
469,0.04,0.14,0.17,0.22,0.16,0.7300000000000001
604,0.18,0.224,0.19,0.068,0.05,0.7120000000000002
776,,0.112,0.16,0.24,0.166,0.678
681,,0.098,0.24,0.168,0.144,0.65
475,,0.07,0.2,0.172,0.162,0.604
510,0.06,0.126,0.12,0.124,0.128,0.558
763,0.1,0.14,0.13,0.112,0.03,0.512
386,0.24,0.14,0.05,0.032,0.03,0.492
281,0.02,0.028,0.19,0.124,0.124,0.486
507,0.34,0.084,0.04,0.004,0.012,0.48000000000000004
286,0.34,0.07,0.05,0.004,0.004,0.468
391,0.02,0.112,0.18,0.084,0.07,0.466
756,0.06,0.14,0.13,0.048,0.03,0.40800000000000003
246,0.04,0.07,0.11,0.096,0.09,0.406
566,,0.098,0.09,0.112,0.104,0.40399999999999997
234,0.06,0.126,0.1,0.076,0.028,0.39000000000000007
724,0.22,0.084,0.03,0.008,,0.34199999999999997
769,0.08,0.07,0.11,0.032,0.042,0.334
525,0.2,0.042,0.07,,0.01,0.32200000000000006
44,0.06,0.098,0.08,0.04,0.022,0.3
289,0.1,0.168,0.02,0.004,0.002,0.29400000000000004
427,,0.014,0.09,0.096,0.09,0.29000000000000004
679,,0.028,0.09,0.088,0.066,0.272
787,,0.028,0.1,0.068,0.072,0.268
88,0.12,0.098,0.02,0.016,0.002,0.256
534,,0.014,0.08,0.076,0.072,0.242
452,,0.042,0.03,0.088,0.082,0.242
685,,0.042,0.07,0.072,0.056,0.24
191,0.04,0.056,0.03,0.072,0.04,0.23800000000000002
521,0.02,0.07,0.09,0.04,0.018,0.238
533,,,0.07,0.088,0.068,0.226
71,0.04,0.042,0.04,0.056,0.038,0.216
354,0.06,0.042,0.04,0.02,0.032,0.194
154,,,0.03,0.088,0.07,0.188
279,0.02,0.028,0.07,0.044,0.024,0.186
782,,0.028,0.03,0.044,0.08,0.182
442,,0.014,0.02,0.076,0.062,0.172
645,,0.028,0.05,0.044,0.048,0.16999999999999998
504,0.02,0.07,0.04,0.028,0.008,0.166
451,0.1,0.028,0.02,0.012,,0.16
275,,0.028,0.05,0.048,0.026,0.152
463,,,0.07,0.044,0.032,0.14600000000000002
216,,0.056,0.05,0.024,0.016,0.14600000000000002
68,,0.056,0.02,0.024,0.04,0.14
495,0.02,0.014,0.03,0.032,0.04,0.136
168,,0.042,0.05,0.024,0.02,0.13599999999999998
722,0.02,0.014,0.06,0.028,0.012,0.134
601,,0.014,0.03,0.052,0.034,0.13
14,,0.014,0.07,0.012,0.024,0.12
336,,,0.03,0.036,0.05,0.116
229,,0.028,0.06,0.008,0.01,0.106
546,0.04,,0.04,0.008,0.006,0.094
99,,0.014,,0.044,0.026,0.08399999999999999
358,0.08,,,,,0.08
528,,,0.03,0.024,0.026,0.08
710,0.02,0.014,0.03,0.004,0.004,0.07200000000000001
310,0.06,,0.01,,0.002,0.072
464,0.04,0.014,0.01,0.004,,0.068
584,,,0.01,0.008,0.038,0.056
498,,0.028,0.01,0.004,0.012,0.05399999999999999
201,,0.014,0.01,0.024,0.004,0.052000000000000005
480,,0.014,0.03,,0.004,0.048
448,,,0.02,0.008,0.014,0.042
106,,0.042,,,,0.042
618,,,,0.028,0.014,0.042
142,0.02,,0.02,,,0.04
79,,,0.02,,0.014,0.034
578,0.02,,,0.008,0.004,0.032
431,,0.014,0.01,0.008,,0.032
218,0.02,,0.01,,,0.03
748,,,,0.008,0.018,0.026
165,,0.014,,,0.006,0.02
126,,0.014,,0.004,,0.018000000000000002
599,,0.014,,,0.004,0.018000000000000002
256,,0.014,,,0.004,0.018000000000000002
58,,0.014,,,0.002,0.016
783,,,0.01,,0.002,0.012
5,,,0.01,,0.002,0.012
78,,,0.01,,,0.01
268,,,0.01,,,0.01
549,,,,0.004,,0.004
458,,,,0.004,,0.004
185,,,,0.004,,0.004
742,,,,,0.002,0.002
779,,,,,0.002,0.002
786,,,,,0.002,0.002
