,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
981,3.0,12.0,25.0,30.0,61.0
114,3.0,9.0,10.0,26.0,40.0
109,3.0,,1.0,2.0,
371,3.0,3.0,5.0,15.0,15.0
1053,3.0,27.0,35.0,62.0,84.0
569,3.0,9.0,5.0,16.0,22.0
683,3.0,21.0,56.0,61.0,90.0
1065,3.0,20.0,37.0,52.0,69.0
97,3.0,12.0,23.0,43.0,44.0
210,3.0,8.0,20.0,22.0,26.0
925,3.0,6.0,20.0,29.0,32.0
466,3.0,10.0,10.0,27.0,25.0
814,2.0,1.0,3.0,1.0,5.0
279,2.0,6.0,15.0,22.0,39.0
239,2.0,5.0,4.0,2.0,4.0
497,2.0,2.0,4.0,13.0,19.0
347,2.0,16.0,29.0,42.0,46.0
85,2.0,9.0,6.0,17.0,21.0
99,2.0,8.0,19.0,32.0,51.0
835,2.0,19.0,21.0,36.0,54.0
1070,2.0,10.0,19.0,25.0,42.0
332,2.0,6.0,14.0,19.0,40.0
95,2.0,5.0,1.0,2.0,3.0
851,2.0,5.0,1.0,,3.0
998,2.0,2.0,1.0,1.0,
174,2.0,5.0,14.0,22.0,53.0
936,2.0,7.0,24.0,26.0,39.0
49,2.0,,1.0,1.0,
698,2.0,3.0,4.0,12.0,14.0
932,2.0,4.0,4.0,4.0,5.0
639,2.0,13.0,28.0,48.0,83.0
709,2.0,1.0,1.0,1.0,1.0
663,2.0,6.0,14.0,24.0,32.0
955,2.0,5.0,19.0,32.0,40.0
296,2.0,13.0,36.0,48.0,77.0
141,2.0,6.0,5.0,6.0,10.0
900,1.0,,,2.0,3.0
975,1.0,3.0,8.0,13.0,19.0
164,1.0,365.0,634.0,711.0,641.0
304,1.0,,,,
924,1.0,1.0,5.0,6.0,7.0
671,1.0,9.0,18.0,49.0,56.0
198,1.0,11.0,28.0,34.0,62.0
962,1.0,,,,
203,1.0,7.0,13.0,26.0,32.0
70,1.0,5.0,12.0,29.0,37.0
926,1.0,2.0,5.0,20.0,36.0
679,1.0,,8.0,6.0,15.0
837,1.0,5.0,4.0,9.0,10.0
5,1.0,,1.0,2.0,4.0
821,1.0,3.0,2.0,1.0,2.0
389,1.0,1.0,7.0,13.0,7.0
580,1.0,,1.0,3.0,6.0
507,1.0,76.0,113.0,143.0,182.0
441,1.0,6.0,17.0,35.0,36.0
999,1.0,3.0,2.0,4.0,5.0
637,1.0,3.0,8.0,10.0,26.0
485,1.0,3.0,9.0,10.0,23.0
179,1.0,3.0,15.0,20.0,40.0
181,1.0,4.0,3.0,3.0,1.0
946,1.0,1.0,,1.0,5.0
745,1.0,5.0,17.0,26.0,34.0
310,1.0,5.0,4.0,20.0,13.0
237,1.0,6.0,9.0,6.0,15.0
236,1.0,1.0,5.0,4.0,6.0
1023,1.0,4.0,7.0,16.0,13.0
271,1.0,6.0,7.0,19.0,22.0
395,1.0,1.0,,,
79,1.0,3.0,9.0,12.0,10.0
499,1.0,2.0,15.0,28.0,63.0
40,1.0,3.0,3.0,8.0,21.0
765,1.0,2.0,,,
134,1.0,4.0,15.0,14.0,32.0
1035,1.0,21.0,20.0,30.0,31.0
129,1.0,10.0,21.0,33.0,49.0
907,1.0,2.0,9.0,15.0,13.0
910,1.0,,1.0,3.0,2.0
1010,1.0,,,,
3,,3.0,2.0,4.0,11.0
8,,,,1.0,
10,,,,1.0,
13,,1.0,,,2.0
16,,,,3.0,11.0
20,,,1.0,1.0,6.0
24,,,1.0,,
31,,,,1.0,
34,,1.0,1.0,5.0,4.0
38,,,,,1.0
42,,,1.0,2.0,3.0
44,,,1.0,1.0,3.0
57,,,,,3.0
61,,,1.0,,2.0
75,,,,1.0,2.0
84,,,,2.0,2.0
89,,,,1.0,1.0
116,,,,,1.0
117,,883.0,548.0,390.0,346.0
125,,6.0,15.0,14.0,42.0
133,,2.0,8.0,19.0,32.0
139,,1.0,,,
140,,3.0,2.0,9.0,8.0
153,,1.0,,,
158,,,2.0,8.0,19.0
159,,,,,1.0
161,,3.0,2.0,2.0,5.0
162,,1.0,2.0,1.0,4.0
163,,6.0,9.0,19.0,21.0
172,,,,1.0,
177,,1.0,1.0,3.0,4.0
184,,3.0,5.0,3.0,9.0
191,,,,4.0,6.0
194,,1.0,8.0,16.0,30.0
200,,,2.0,2.0,9.0
202,,,,,1.0
205,,2.0,3.0,4.0,14.0
219,,13.0,26.0,35.0,37.0
221,,19.0,50.0,89.0,127.0
225,,,,2.0,8.0
235,,12.0,23.0,41.0,65.0
245,,1.0,2.0,2.0,3.0
250,,,2.0,7.0,10.0
253,,1.0,1.0,1.0,
256,,,,1.0,4.0
258,,,1.0,,5.0
259,,3.0,1.0,,
262,,1.0,1.0,,
266,,,,1.0,
272,,,1.0,1.0,3.0
273,,8.0,23.0,39.0,53.0
276,,,1.0,1.0,2.0
286,,3.0,8.0,20.0,22.0
299,,5.0,2.0,2.0,2.0
302,,,,2.0,7.0
313,,,19.0,50.0,89.0
328,,4.0,5.0,3.0,9.0
330,,,1.0,2.0,2.0
333,,,,,1.0
352,,,,1.0,1.0
355,,2.0,58.0,93.0,112.0
356,,1.0,,2.0,3.0
361,,,5.0,6.0,9.0
364,,,,1.0,
380,,,,,5.0
385,,28.0,232.0,476.0,553.0
392,,,,,1.0
399,,1.0,7.0,8.0,21.0
407,,,,,2.0
425,,,,1.0,2.0
433,,25.0,41.0,57.0,62.0
435,,1.0,,5.0,8.0
440,,,1.0,,1.0
447,,,,,1.0
472,,2.0,22.0,61.0,121.0
474,,9.0,8.0,16.0,13.0
476,,,,1.0,1.0
483,,1.0,5.0,13.0,12.0
501,,,5.0,6.0,15.0
506,,,,321.0,578.0
509,,,1.0,5.0,11.0
530,,,,3.0,2.0
533,,,1.0,,
539,,,2.0,1.0,4.0
545,,1.0,1.0,5.0,7.0
551,,,,,1.0
553,,,,,1.0
570,,,,,1.0
572,,,,1.0,1.0
576,,1.0,1.0,,
587,,1.0,,,1.0
596,,,,,4.0
597,,1.0,5.0,7.0,9.0
599,,18.0,27.0,34.0,38.0
606,,7.0,13.0,24.0,40.0
610,,,,1.0,1.0
636,,7.0,6.0,12.0,11.0
648,,,1.0,4.0,3.0
664,,,3.0,2.0,3.0
669,,209.0,212.0,216.0,195.0
670,,2.0,6.0,14.0,19.0
675,,,,1.0,5.0
676,,,3.0,4.0,11.0
692,,,,,3.0
723,,,,6.0,
730,,,,1.0,
749,,2.0,4.0,6.0,10.0
751,,4.0,1.0,2.0,3.0
755,,347.0,277.0,279.0,237.0
757,,56.0,97.0,110.0,127.0
758,,6.0,8.0,18.0,25.0
759,,1.0,1.0,,1.0
760,,61.0,64.0,130.0,182.0
771,,2.0,8.0,4.0,13.0
787,,,,,2.0
788,,,,1.0,3.0
790,,,6.0,8.0,16.0
792,,,,2.0,2.0
797,,,4.0,5.0,3.0
800,,93.0,144.0,185.0,209.0
810,,,1.0,,
813,,14.0,37.0,49.0,62.0
816,,,1.0,1.0,2.0
831,,,5.0,6.0,12.0
832,,2.0,,15.0,21.0
836,,1.0,1.0,2.0,1.0
839,,5.0,13.0,22.0,26.0
860,,13.0,29.0,33.0,54.0
865,,,,19.0,50.0
868,,,1.0,5.0,5.0
870,,1.0,4.0,3.0,3.0
888,,,,3.0,9.0
896,,,1.0,1.0,1.0
902,,,2.0,3.0,2.0
904,,,1.0,1.0,
917,,1.0,2.0,3.0,3.0
918,,3.0,6.0,17.0,24.0
919,,1.0,8.0,18.0,33.0
928,,3.0,1.0,2.0,5.0
929,,1.0,5.0,6.0,19.0
937,,90.0,79.0,102.0,86.0
939,,2.0,5.0,4.0,2.0
940,,1.0,2.0,1.0,
949,,2.0,13.0,21.0,30.0
957,,,,,1.0
958,,,1.0,1.0,
976,,,25.0,41.0,57.0
978,,,4.0,1.0,2.0
984,,60.0,102.0,229.0,312.0
990,,,,,2.0
1001,,,2.0,7.0,15.0
1004,,,,,1.0
1008,,24.0,41.0,39.0,45.0
1011,,4.0,9.0,5.0,17.0
1017,,55.0,48.0,53.0,49.0
1018,,1.0,365.0,634.0,711.0
1021,,2.0,5.0,13.0,24.0
1026,,4.0,13.0,22.0,25.0
1037,,,,,19.0
1066,,2.0,,3.0,
1068,,,28.0,232.0,476.0
1071,,,,,1.0
1072,,2.0,2.0,4.0,12.0
1077,,,,,2.0
1078,,106.0,224.0,216.0,172.0
1084,,,,,1.0
