,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
370,3.0,5.0,21.0,32.0,31.0
170,3.0,11.0,11.0,6.0,12.0
237,3.0,3.0,2.0,5.0,6.0
241,3.0,16.0,23.0,46.0,51.0
271,3.0,6.0,8.0,17.0,26.0
466,3.0,9.0,15.0,17.0,28.0
347,3.0,13.0,21.0,48.0,56.0
281,3.0,7.0,21.0,34.0,47.0
932,3.0,7.0,4.0,5.0,2.0
300,3.0,5.0,9.0,16.0,8.0
279,2.0,11.0,18.0,26.0,42.0
726,2.0,2.0,3.0,1.0,
280,2.0,7.0,25.0,37.0,37.0
236,2.0,3.0,4.0,3.0,3.0
550,2.0,17.0,46.0,57.0,83.0
940,2.0,1.0,1.0,,1.0
765,2.0,1.0,,1.0,
422,2.0,16.0,47.0,48.0,73.0
13,2.0,5.0,4.0,1.0,8.0
576,2.0,2.0,,,
181,2.0,4.0,2.0,4.0,
163,2.0,2.0,8.0,13.0,34.0
320,2.0,21.0,39.0,96.0,136.0
97,2.0,11.0,21.0,40.0,62.0
709,2.0,2.0,2.0,,3.0
851,2.0,1.0,1.0,2.0,4.0
907,2.0,2.0,6.0,13.0,32.0
129,2.0,19.0,11.0,37.0,44.0
759,2.0,1.0,1.0,1.0,1.0
569,2.0,6.0,9.0,12.0,16.0
203,2.0,2.0,6.0,15.0,19.0
441,2.0,8.0,17.0,27.0,43.0
174,2.0,2.0,23.0,25.0,37.0
679,1.0,1.0,4.0,6.0,8.0
318,1.0,23.0,31.0,40.0,68.0
304,1.0,,,,
752,1.0,3.0,9.0,21.0,20.0
749,1.0,3.0,4.0,3.0,10.0
639,1.0,18.0,39.0,67.0,92.0
389,1.0,5.0,3.0,10.0,12.0
395,1.0,4.0,4.0,2.0,
1070,1.0,13.0,16.0,26.0,38.0
936,1.0,7.0,22.0,28.0,36.0
1021,1.0,2.0,12.0,13.0,29.0
624,1.0,1.0,1.0,1.0,
839,1.0,2.0,14.0,23.0,29.0
944,1.0,1.0,2.0,13.0,17.0
125,1.0,8.0,10.0,21.0,29.0
962,1.0,,,,
114,1.0,12.0,20.0,24.0,34.0
592,1.0,7.0,,1.0,3.0
109,1.0,,,2.0,1.0
106,1.0,2.0,,2.0,1.0
981,1.0,3.0,17.0,36.0,56.0
95,1.0,2.0,4.0,2.0,2.0
843,1.0,1.0,,1.0,
194,1.0,1.0,11.0,20.0,22.0
1035,1.0,14.0,27.0,23.0,31.0
614,1.0,3.0,2.0,,
217,1.0,17.0,34.0,52.0,68.0
219,1.0,15.0,18.0,35.0,60.0
485,1.0,9.0,12.0,17.0,21.0
498,1.0,,,,
79,1.0,3.0,8.0,8.0,7.0
1023,1.0,3.0,6.0,12.0,20.0
501,1.0,1.0,3.0,9.0,14.0
70,1.0,5.0,9.0,28.0,35.0
253,1.0,,,1.0,
1095,1.0,18.0,34.0,49.0,67.0
3,,3.0,6.0,8.0,11.0
5,,1.0,,3.0,5.0
8,,,1.0,,1.0
16,,,4.0,11.0,18.0
20,,1.0,1.0,,2.0
22,,9.0,34.0,51.0,81.0
24,,2.0,5.0,4.0,1.0
31,,,2.0,5.0,4.0
34,,2.0,3.0,4.0,3.0
38,,,,2.0,5.0
40,,1.0,5.0,4.0,13.0
42,,,1.0,3.0,5.0
43,,9.0,11.0,29.0,25.0
44,,1.0,3.0,1.0,2.0
52,,,,,2.0
57,,,,4.0,11.0
61,,,,,1.0
84,,,2.0,3.0,3.0
85,,2.0,13.0,20.0,20.0
89,,,,,3.0
117,,857.0,551.0,397.0,340.0
133,,8.0,20.0,44.0,47.0
139,,1.0,,,
140,,,1.0,6.0,5.0
153,,1.0,,1.0,
154,,4.0,10.0,25.0,30.0
158,,,8.0,20.0,44.0
161,,,1.0,3.0,6.0
162,,1.0,1.0,2.0,4.0
164,,370.0,629.0,631.0,612.0
177,,,,3.0,1.0
179,,2.0,14.0,24.0,30.0
184,,2.0,2.0,6.0,16.0
191,,,,2.0,6.0
200,,,3.0,4.0,12.0
202,,,,,1.0
205,,1.0,4.0,5.0,12.0
210,,9.0,14.0,15.0,24.0
221,,24.0,45.0,86.0,100.0
225,,,,8.0,20.0
235,,7.0,19.0,27.0,45.0
239,,5.0,2.0,4.0,5.0
245,,,1.0,3.0,8.0
250,,,1.0,3.0,5.0
258,,2.0,1.0,3.0,8.0
259,,1.0,1.0,1.0,2.0
262,,1.0,4.0,4.0,2.0
263,,,,,4.0
266,,,1.0,,
272,,,1.0,1.0,1.0
273,,9.0,32.0,36.0,64.0
276,,,,2.0,3.0
286,,,9.0,14.0,15.0
299,,7.0,4.0,3.0,1.0
302,,,,1.0,3.0
310,,3.0,3.0,5.0,15.0
313,,,24.0,45.0,86.0
328,,,1.0,5.0,3.0
330,,,1.0,2.0,6.0
333,,,,,3.0
352,,,1.0,3.0,1.0
355,,1.0,60.0,90.0,86.0
356,,2.0,2.0,2.0,
361,,,2.0,5.0,11.0
364,,,1.0,,1.0
371,,5.0,5.0,9.0,18.0
380,,,1.0,4.0,3.0
385,,56.0,250.0,451.0,558.0
399,,4.0,7.0,14.0,22.0
407,,,,,8.0
425,,,,1.0,
433,,13.0,46.0,57.0,68.0
435,,,3.0,6.0,6.0
440,,,,,2.0
470,,7.0,19.0,29.0,37.0
472,,1.0,21.0,65.0,117.0
474,,3.0,5.0,9.0,16.0
476,,,,,2.0
483,,3.0,10.0,11.0,19.0
497,,4.0,6.0,4.0,11.0
499,,2.0,13.0,24.0,48.0
506,,,,308.0,582.0
530,,,1.0,2.0,4.0
533,,,,1.0,3.0
539,,,,,7.0
545,,,1.0,1.0,5.0
551,,,,,1.0
572,,,,1.0,4.0
580,,,,1.0,7.0
587,,,1.0,1.0,1.0
596,,1.0,,1.0,1.0
597,,1.0,4.0,5.0,13.0
599,,15.0,25.0,46.0,59.0
606,,4.0,18.0,38.0,34.0
610,,,,1.0,1.0
636,,9.0,17.0,14.0,11.0
637,,4.0,6.0,20.0,26.0
648,,1.0,1.0,3.0,1.0
664,,,1.0,2.0,3.0
669,,165.0,180.0,221.0,235.0
670,,,4.0,6.0,20.0
671,,8.0,29.0,46.0,41.0
675,,,,2.0,3.0
676,,1.0,3.0,9.0,10.0
692,,,,,2.0
697,,,,1.0,
698,,1.0,10.0,7.0,15.0
714,,,,,1.0
719,,2.0,6.0,4.0,6.0
755,,327.0,260.0,253.0,248.0
757,,60.0,87.0,90.0,122.0
760,,63.0,56.0,131.0,134.0
771,,3.0,2.0,12.0,7.0
787,,,,,1.0
788,,,,1.0,2.0
790,,1.0,2.0,7.0,7.0
792,,,,1.0,1.0
797,,1.0,5.0,2.0,10.0
800,,76.0,159.0,197.0,209.0
813,,20.0,27.0,54.0,65.0
816,,,,3.0,1.0
821,,1.0,1.0,1.0,1.0
831,,,3.0,3.0,7.0
832,,2.0,1.0,8.0,16.0
835,,11.0,36.0,33.0,68.0
836,,1.0,,,3.0
837,,4.0,8.0,4.0,14.0
860,,6.0,20.0,37.0,47.0
865,,,,24.0,45.0
868,,,,2.0,8.0
870,,2.0,4.0,2.0,4.0
888,,,4.0,4.0,9.0
891,,,,,2.0
900,,,,1.0,6.0
902,,2.0,,3.0,7.0
904,,,1.0,4.0,4.0
910,,,,,5.0
917,,,,2.0,1.0
918,,2.0,6.0,12.0,34.0
919,,4.0,11.0,18.0,23.0
924,,1.0,,6.0,9.0
926,,3.0,5.0,9.0,23.0
928,,1.0,4.0,1.0,1.0
929,,,,6.0,15.0
937,,80.0,70.0,92.0,97.0
939,,,5.0,2.0,4.0
943,,,,,1.0
946,,,1.0,2.0,2.0
951,,18.0,39.0,63.0,70.0
955,,5.0,14.0,18.0,35.0
958,,,,1.0,1.0
975,,7.0,9.0,9.0,14.0
976,,,13.0,46.0,57.0
984,,58.0,116.0,197.0,246.0
990,,,,,6.0
1001,,1.0,3.0,7.0,8.0
1008,,12.0,42.0,39.0,56.0
1011,,6.0,4.0,22.0,25.0
1013,,,1.0,,
1017,,67.0,53.0,62.0,46.0
1018,,,370.0,629.0,631.0
1037,,,,,24.0
1066,,3.0,1.0,1.0,
1068,,,56.0,250.0,451.0
1071,,,,,1.0
1072,,3.0,3.0,4.0,6.0
1078,,108.0,203.0,209.0,195.0
1084,,,1.0,,1.0
1087,,,,,1.0
1089,,,8.0,25.0,35.0
1090,,,,1.0,1.0
1092,,5.0,26.0,55.0,109.0
1096,,,1.0,5.0,9.0
