,0,1,2,3,4
587,91.0,119.0,109.0,130.0,121.0
20,91.0,77.0,51.0,53.0,61.0
479,91.0,111.0,111.0,100.0,113.0
662,90.0,95.0,119.0,121.0,140.0
377,89.0,52.0,53.0,31.0,40.0
334,89.0,97.0,106.0,125.0,121.0
271,89.0,40.0,33.0,14.0,26.0
564,88.0,279.0,201.0,182.0,157.0
349,88.0,62.0,66.0,50.0,46.0
29,88.0,94.0,89.0,98.0,86.0
461,88.0,98.0,110.0,115.0,111.0
476,87.0,91.0,131.0,128.0,129.0
398,87.0,52.0,41.0,26.0,25.0
312,85.0,102.0,134.0,121.0,121.0
481,85.0,117.0,125.0,145.0,127.0
176,84.0,88.0,101.0,122.0,121.0
403,83.0,141.0,134.0,128.0,138.0
565,83.0,112.0,99.0,135.0,110.0
687,83.0,64.0,34.0,48.0,53.0
486,83.0,78.0,76.0,55.0,64.0
52,82.0,108.0,137.0,115.0,121.0
133,81.0,123.0,126.0,141.0,106.0
26,80.0,123.0,94.0,76.0,75.0
362,79.0,43.0,30.0,16.0,20.0
727,79.0,83.0,104.0,95.0,93.0
105,79.0,95.0,120.0,126.0,106.0
650,78.0,117.0,135.0,148.0,110.0
31,78.0,96.0,122.0,122.0,126.0
385,78.0,109.0,95.0,111.0,116.0
420,78.0,95.0,135.0,124.0,138.0
746,78.0,97.0,102.0,108.0,92.0
661,78.0,101.0,96.0,121.0,125.0
217,77.0,90.0,106.0,94.0,131.0
321,76.0,138.0,157.0,169.0,208.0
107,76.0,100.0,115.0,140.0,129.0
605,76.0,97.0,104.0,122.0,116.0
603,76.0,112.0,129.0,119.0,96.0
581,76.0,96.0,116.0,113.0,116.0
460,75.0,85.0,82.0,82.0,80.0
636,75.0,119.0,105.0,128.0,113.0
773,75.0,82.0,82.0,87.0,94.0
766,75.0,48.0,54.0,45.0,35.0
102,72.0,92.0,94.0,132.0,119.0
631,72.0,161.0,170.0,156.0,135.0
342,72.0,55.0,47.0,43.0,48.0
274,71.0,36.0,21.0,16.0,14.0
489,70.0,211.0,144.0,117.0,80.0
90,70.0,84.0,129.0,132.0,118.0
758,69.0,87.0,98.0,106.0,125.0
522,69.0,33.0,18.0,21.0,18.0
16,68.0,81.0,84.0,95.0,93.0
305,67.0,225.0,145.0,139.0,113.0
753,67.0,200.0,178.0,189.0,168.0
109,66.0,91.0,87.0,104.0,83.0
616,66.0,59.0,67.0,62.0,58.0
255,65.0,66.0,67.0,90.0,88.0
717,65.0,109.0,127.0,120.0,114.0
388,64.0,8.0,4.0,2.0,2.0
622,63.0,68.0,63.0,86.0,62.0
224,63.0,75.0,88.0,85.0,85.0
6,61.0,93.0,111.0,115.0,133.0
634,61.0,83.0,76.0,79.0,83.0
152,61.0,59.0,59.0,67.0,48.0
734,60.0,62.0,72.0,72.0,77.0
135,60.0,64.0,124.0,139.0,152.0
720,60.0,30.0,24.0,24.0,15.0
387,60.0,76.0,83.0,97.0,105.0
526,60.0,58.0,85.0,79.0,98.0
762,59.0,88.0,99.0,115.0,150.0
487,59.0,112.0,115.0,114.0,145.0
656,59.0,70.0,82.0,85.0,83.0
84,58.0,63.0,74.0,55.0,70.0
73,58.0,31.0,26.0,27.0,29.0
125,58.0,103.0,121.0,139.0,124.0
50,57.0,76.0,88.0,87.0,107.0
547,57.0,53.0,42.0,32.0,39.0
263,55.0,91.0,93.0,76.0,100.0
37,55.0,77.0,85.0,113.0,92.0
424,55.0,63.0,55.0,42.0,41.0
470,55.0,130.0,120.0,138.0,123.0
421,54.0,60.0,82.0,67.0,67.0
423,54.0,74.0,97.0,106.0,99.0
585,54.0,47.0,52.0,59.0,47.0
511,53.0,57.0,63.0,34.0,51.0
378,53.0,72.0,87.0,97.0,105.0
406,53.0,27.0,9.0,17.0,12.0
682,52.0,59.0,83.0,106.0,103.0
9,52.0,45.0,53.0,47.0,35.0
736,51.0,81.0,68.0,88.0,62.0
170,51.0,60.0,94.0,108.0,127.0
658,51.0,77.0,71.0,75.0,80.0
499,51.0,74.0,83.0,121.0,148.0
617,50.0,69.0,130.0,157.0,153.0
208,49.0,46.0,36.0,39.0,31.0
557,49.0,120.0,106.0,109.0,100.0
567,49.0,128.0,137.0,138.0,140.0
161,48.0,47.0,71.0,83.0,85.0
132,48.0,63.0,103.0,113.0,148.0
555,48.0,108.0,126.0,130.0,122.0
118,48.0,59.0,74.0,61.0,78.0
113,47.0,93.0,46.0,37.0,23.0
89,46.0,66.0,76.0,66.0,82.0
407,46.0,64.0,90.0,113.0,109.0
97,45.0,58.0,50.0,66.0,42.0
77,45.0,52.0,93.0,79.0,64.0
85,45.0,71.0,77.0,88.0,91.0
680,45.0,3.0,3.0,1.0,1.0
215,45.0,73.0,79.0,92.0,96.0
313,44.0,83.0,104.0,125.0,112.0
383,44.0,14.0,11.0,7.0,6.0
186,44.0,28.0,34.0,18.0,21.0
272,44.0,60.0,85.0,96.0,112.0
193,43.0,57.0,84.0,86.0,99.0
169,42.0,57.0,61.0,79.0,84.0
478,42.0,55.0,81.0,76.0,83.0
760,42.0,73.0,76.0,83.0,89.0
48,42.0,63.0,70.0,65.0,82.0
747,42.0,64.0,75.0,79.0,63.0
623,41.0,21.0,47.0,42.0,35.0
